-2.083751900033348932e+02,-7.013797443413325006e+00,2.962121042918770186e+01,3.120480857408986708e+01,2.730301877901379015e+01,2.992646078415999966e+01,-1.488073425946441830e+01,-2.462300984104233237e+01,1.110901744484325526e+01,4.428256890412232849e+01,6.961838504981202824e+00,-5.123219962511287306e+00,-2.062243456834624666e+01,-4.643469976433835456e+01,4.776230934917966131e+00,2.043773811489461067e+01,-2.486236115069365482e+01,-8.900638791361686231e+00,-1.100157895735100055e+01,1.616175030817800717e+01
-1.179447377285767402e+02,-2.756302725111469343e+00,2.363833323990390767e+01,3.571943861387867258e+01,2.198161132874226098e+01,3.576011185996063801e+01,-1.987713507307007887e+01,-2.170093535698751808e+01,1.163214771896489985e+01,4.044380133733310601e+01,6.262952065456787842e+00,2.718477750579565200e+00,-1.856445749704421644e+01,-3.856614645611040970e+01,1.542542397022574008e+00,1.754832644325264113e+01,-2.321338846517637577e+01,-1.223848380966796512e+01,-1.205647736784698765e+01,1.750737698510949869e+01
3.438086495360240136e+00,-1.922255903086576900e+00,-1.060749249355362522e+01,-7.341849376474014832e+01,2.000033306409762446e+01,4.620000656109373161e+00,-5.957914025995067142e+00,5.950771484242960874e+00,-1.569444754720364799e+01,-2.971669356773804438e+01,2.294783000484161306e+01,8.959306569796069653e+00,-4.274549191440550544e+01,1.027397458237085459e+01,-5.908325662130759603e+00,-1.168215617252222227e+00,-2.532482824026581092e+00,-2.350591353652504267e+00,-1.567512555230295135e+01,-1.455054901508448628e+00
-1.866132847731250024e+02,-3.019991098238250160e+01,1.139349548098938847e+01,-7.295974253815845145e+01,-2.921300543860144039e+00,-4.868445066046682257e+00,-1.651879397374537461e+01,9.586804076029102006e+00,-3.090768037435841364e+01,-4.164224978775077801e+01,2.141105700547146551e+00,-4.700721991245833120e-01,-9.864928711115144466e+00,-5.919955710899237999e+00,-1.701116622354950181e+01,-1.008053900086607513e+01,-3.850102183016584689e+01,-5.268384636664977450e+01,2.547238101764375173e+01,1.494342487530966501e+01
-8.739311856065515371e+01,-1.511849902682938840e+01,8.365019929579119662e+00,-6.639533332732062831e+01,-1.344996073465262043e+01,-9.510445541787925228e-01,-2.196221528938283285e+01,-4.864183919432769621e+00,-2.378047905133301398e+01,-4.154172262493959522e+01,1.598969611350269204e+01,1.025972795801482995e+01,-1.377023596878822609e+01,-3.368459132353529117e+00,-1.966841479743685994e+01,-8.945741447676224922e+00,-3.737112904074373887e+01,-4.178447550361429563e+01,1.321038220152169451e+01,2.165210904057136787e+01
-1.438837095941702273e+02,-2.152557696024035039e+01,3.673105510233641979e+01,2.791249890946282264e+01,-1.880202334154269739e+00,2.659781131053435743e+01,-1.517653637746695949e+01,-1.527081083266867623e+01,-3.383501070204745442e+00,8.820823192400577994e+00,-2.285865955609942546e+01,-1.716925277331435140e+01,3.057026898581710062e-01,-5.707802412173083439e+01,1.050005482718064087e+01,1.842335050933572660e+01,1.564386149211294352e+01,-3.062156736871325791e+01,1.901232606460870755e+01,-1.484582802155630077e+01
-1.960866737256660031e+02,-1.558014932610257475e+01,2.257200001876738327e+01,-2.844558433094445604e+01,-1.679732527548780396e+01,4.100644620400780482e+00,2.510037332901714269e+00,-3.902277154093824407e+01,-2.790768322375713595e+01,2.009402573365811850e+00,-1.862089546652182293e+01,-4.189986900257859759e+01,-2.133834197161382562e+01,-2.135783736622393292e+01,-3.855883346127749078e+00,1.180634241893662129e+01,-1.124656221532409361e+01,-1.448532820144047939e+01,1.375311839976744288e+01,2.254781108234859222e+00
-2.626982733204146143e+02,-5.145317296154750863e+01,2.745888663303878374e+01,-9.895983922649668330e+01,3.523543142718793320e+00,-4.309007586892811048e+00,1.742814786661426751e+01,2.634795462070321292e+01,-3.067801146019114711e+01,-2.567199599431024026e+01,-1.890281624281890949e+00,-2.243200973879515203e+01,-1.265492830030616389e+01,3.892725657561812547e+00,-2.539511429638512041e+01,-7.668197744249182213e-01,-2.203118132808533502e+01,-4.058031720333363523e+01,1.112981412107361301e+01,1.214554815623181483e+01
-1.203752755860161727e+02,-4.144367351238130226e+01,5.936412529152707229e+00,-9.577654261675654368e+01,2.955934499093419632e+01,2.622482158107943562e+01,-1.164144205320246073e+01,4.115095876226745020e+01,-3.746990694227390151e+01,-3.936351833785791143e+01,-9.354841886737855106e+00,3.429503661945948245e+00,-3.355878072576174986e+01,1.177781691786682394e+01,2.101084289410239236e+01,-7.528633281129085475e+00,1.345015754248987072e+01,-4.195873745106667485e+01,2.312995333203683757e+01,-3.074330086593608957e+00
-1.079657267294786465e+02,-3.785696415155138794e+01,1.992590928711777565e+01,-8.825000894370285209e+01,1.731953324436754116e+01,1.591800108315309181e+01,-5.076633439611460297e+00,1.603754778401818726e+01,-2.770497682530143280e+01,-4.673266629399292071e+01,1.010849963199221158e+00,6.082269715004668953e+00,-3.018086285087609610e+01,1.696439868478148583e+01,-1.724401989067041896e+01,1.255531800839776757e+01,9.715276393735289062e+00,-2.660205480233356923e+01,2.188356778317900009e+01,-2.070096250556824113e+00
-8.661731055195720330e+01,-2.642523165330422330e+01,2.415935638135271191e+01,-6.776082998672752922e+01,3.728245515595081550e+00,5.734727817592173693e+01,-1.334450818462705790e+01,1.105290935696248944e+01,-3.992386459762279571e+01,-1.641437150390746069e+01,-1.940755250642038021e+01,8.468798679163984655e-01,-5.688067938618641506e+01,2.813670532735781649e+01,3.076866986469822152e+01,-2.232865207246968742e-01,2.717194048296613929e+01,2.016320567082800608e+01,-4.287588758023469637e+01,-2.952868275099175577e+01
-2.088807323191246610e+02,-1.145372728780345106e+01,3.732399358857575322e+01,-3.680799301469977536e+01,6.026194076234797592e+01,-1.713676963560718747e+01,4.658463243878450299e+01,2.724924139261333167e+01,-9.305336728103771549e+00,3.789007646992803302e+01,-1.055323383051076114e+01,-5.249994729102596835e+01,8.173091640070553865e+01,4.497408294510156423e+01,5.464517429059119280e+01,2.688790616977928494e+01,1.170576783633058113e+02,-4.699264126953934806e+01,5.990093831857733875e+01,7.039922020679760806e+01
-2.587337505748685658e+02,-4.307701916898391659e+01,3.983296495014309357e+01,-9.022691250288070819e+01,-3.248671140656658451e+01,1.539645382103834059e+01,-3.563557449894748097e-01,1.443872484736214368e+01,-3.667231695170689676e+01,-2.453948222941886570e+01,3.407632216185118246e+00,3.606360969046771725e+00,2.417566662900727081e+00,-4.886541342056243131e-01,-8.806690921004562966e+00,-1.142990824997603561e+01,2.621895375311441789e+00,-4.008998416711397006e+00,-1.668975493192379922e+00,1.352847962588554864e+01
8.098582042069585540e+00,-3.099612992100977138e+01,3.847709372551377793e+00,-8.256134594953010719e+01,-6.999213401956771108e+00,2.683628386351587025e+01,-1.988480979592816666e+01,3.787462817155878980e+01,-3.249677665004276861e+01,-3.878288286779543625e+01,1.560500033798742336e+01,2.042688509496891669e+01,-2.922344968553527522e+01,4.614042900527268287e+00,-2.697674862314811151e+01,-1.175144450308198918e+00,-1.201616719464480276e+01,-3.271340417934217726e+01,-1.384439113328760129e+01,1.376077578727376860e+01
-1.955517264725626205e+02,-7.583190707157967836e+00,2.955605635203685466e+01,3.516365556126494596e+01,5.703401472854094045e+00,-1.057299989947077279e+01,-1.162689564160401190e+01,-2.759802596063349966e+01,4.866400746639405028e+00,-4.183478570801337781e+00,2.711589658739842434e+01,-1.438341766248268705e+01,-1.667018202478821820e+01,-4.103115810093986227e+01,-8.147837664223146703e+00,1.019192636998129586e+01,1.769812201770501048e+01,-3.837902188536891401e+01,-7.246996296094851964e+00,1.036143711505703502e+00
-1.060922304727382652e+02,-2.798858911612986233e+01,1.955331933433906499e+01,-7.829886857902614850e+01,7.064372591401627766e+00,4.308142525936143841e+01,1.707443901515301565e+00,1.833032757215385544e+01,-4.142074649357691385e+01,-2.101596439404980643e+01,-9.438844415482018135e+00,9.992185173605802717e+00,-5.411491207738059472e+01,1.534953536009386887e+01,1.629773067481711024e+01,9.230895637002960896e+00,3.134073738157725586e+01,1.343109978348245193e+01,-5.919388905406125900e+01,-3.392790868374246571e+01
-6.976459092633336923e+01,-3.061741325768567634e+01,3.786984160722159487e+00,-6.870229148702139810e+01,4.497944595674937318e+00,6.317497822186961542e+00,-2.264943981350934266e+01,2.450580454669793440e+01,-3.188667255326122785e+01,-3.903587927520104017e+01,5.948026162278070572e-01,1.330039352201254843e+01,-1.320708168317105624e+01,-8.184858594563078349e-02,-1.907566068773003920e+01,-5.620271710602596116e+00,-3.174795410449693733e+01,-5.588260144240269511e+01,2.963998406137788422e+01,9.605948348337358667e+00
-1.705404624814756573e+02,-8.403600535358581425e+00,6.532444331684893690e+00,2.415527913924062631e+01,2.871811175121256809e+01,-3.241280404406207793e+01,-2.472716217018997753e+01,-2.643545716923686584e+01,6.484290453122717679e+00,3.836866643955778589e-01,-8.224113358327102219e+00,-3.494736614794433649e+01,-3.857905022504657921e+01,-6.509574040704528386e+01,1.440410905905751981e+01,4.089943632633421089e+01,-3.286015335222361333e+00,-3.191522493843221042e+01,-1.889764744411986896e+01,-1.891546668215568872e+01
-5.623393614107862248e+01,-2.444773414612764739e+01,1.624150184021383225e+01,-7.050625540764944787e+01,7.499107895046983607e+00,1.084664515218658565e+01,-3.379793322308400860e+01,7.653383231211329019e+00,-3.396603400199017386e+01,-2.225514160207096737e+01,1.211145253677939415e+01,-4.102838350283067648e+00,-3.534804958411282882e+01,1.317307689847615393e+01,-1.168684029577127781e+01,1.069940052965985799e+01,-1.746329659911273424e+01,-3.992269526825867842e+01,-3.913590228840791330e+00,2.151856192287440450e+01
-3.846171985383587355e+01,4.740905016253051940e+00,8.181370346815313610e+00,5.022655273450801161e+01,-7.772804420302097839e+00,-2.394833107653999704e+00,-2.436754826439832300e+01,-2.712053558733393999e+01,6.050008205023260643e+00,-4.909220069306788226e+00,1.399672852259445932e+01,6.065195975491609381e+00,5.902720144242127098e+00,-3.983720089751309956e+01,-8.387298354632426012e+00,-2.153516199740429737e+00,4.920214073812220201e-01,-3.142765644333698560e+01,-9.938182384376013090e+00,-6.783424086313309509e+00
-2.275011487976371427e+01,-4.533147085477758687e+00,5.507071908925795789e+00,-6.450445286441142123e+00,-4.105095069636247018e+01,1.973995606244389478e+01,1.719537169176739511e+01,-1.574815046472840319e+00,-1.559088608912512619e+01,-1.231538704379361704e+01,-4.218297262575853246e+00,7.224565710816635011e+00,3.328181098662810911e+01,-2.169397201443367607e+01,-2.565940763055353457e+01,2.312412633561221398e+00,-3.958117440792464858e+00,8.856934615846297376e+00,2.562450254493671764e+01,1.380608754583343334e+01
-4.926793145454312395e+01,-7.618510468117735357e+00,2.187875803938382901e+01,-3.854805991446114888e+01,6.652396259515620613e+01,-2.027138337213186503e+01,-8.714100104873351293e-01,4.374158145360600969e+01,1.526206237959656153e+00,-3.398361736340559247e+01,3.857246975088258090e+00,-2.156895568071384517e+01,5.573488689712951327e+01,8.127237346969276643e+01,1.577038696123173711e+00,6.024610302272986928e+01,6.922314686508491377e+01,7.691731034827607516e+01,-5.523828021809312361e+01,4.166154039532667497e+01
-2.277391713544691498e+01,-7.733299183878957095e+00,-3.338999843137133272e+00,-1.098769399715390804e+01,-2.141277210020195199e+01,-4.604413325983665040e+00,1.257979474564971056e+01,6.664962219979143399e+00,-1.456442550969059546e+01,-3.878596529839337137e+01,1.351507380524979141e+01,7.893949876205994087e+00,4.668695210132744577e+00,-1.795999570800366207e-01,-2.815110515921214684e+01,-8.165345506021738586e+00,-6.669213723488059964e-01,3.082195033166925313e+01,-1.017818963566007007e+01,-6.238854954897668392e+00
-2.575577986062502234e+01,1.742959282704009238e+00,3.701138773022893513e+00,-6.072450760293716776e+00,-1.467259987218743156e+01,9.422704640758260197e+00,-1.242613764355054684e+01,-3.315177033555765718e+01,-9.349884255456659687e+00,4.515139279415170570e+00,-7.636973829732951913e+00,-9.921730836937779685e+00,2.306540107222063263e+00,-2.436933050096484621e+01,6.783194237148723715e+00,2.012120552790334926e+01,-7.828350300028710684e+00,5.514586854201712462e+00,1.137157264813830082e+01,2.696921914602686599e+01
6.973390781221576162e+01,1.639538144032149702e+01,-2.935629370196743970e-01,-1.379317554820435054e+00,-2.785416141707512239e+01,2.169968153793329790e+01,-1.172198737849330996e+01,-2.798483577362030772e+01,-1.169849937799239115e+01,-7.550973353955803269e+00,8.617232572842388194e+00,1.214487003833896139e+01,-6.334423878873598923e+00,-8.432601105581779777e+00,7.484313967856127903e+00,1.081626417783984806e+01,3.761978415350495375e+00,1.872819821783963334e+01,-1.948485408419789877e+01,2.763099275983061531e+01
-1.983032293085159097e+02,-9.697148154937271780e-01,1.105628690115253576e+01,2.782081021791945830e+01,-3.200534671849697332e+01,-2.742834907178426107e+01,3.481380993215541952e+00,-6.417604507198823249e+00,7.199358705659128610e+00,-1.468699684587947196e+01,1.975754934719806855e+01,5.827826958033946347e+00,3.180967510301117329e+01,-6.367995090943707748e-01,-1.612353892114475329e+01,-1.329900344142781066e+01,-7.222151146809038913e+00,2.285683984644477817e+01,-1.103911841539364502e+01,2.519875051612943562e+00
-4.504849992760701838e+01,-2.575401563609427669e+01,1.408548251396685380e+01,-2.938921866649829084e+01,-4.873831223604205576e+01,3.022023894774367037e+01,2.906567240010656583e+00,1.485064355930483337e+01,-2.792182417019292373e+01,-2.493247365179046682e+01,-4.042666796316963129e+00,1.264604954483987953e+01,1.558910294011597308e+01,7.885438714167607444e-01,-6.893125042225413779e+00,-1.567732614815268022e+01,-1.205451666502909980e+01,3.645601608689958084e+01,-2.372320190927976569e+01,-5.783152831614628120e+00
-1.019673783560594842e+02,-2.049399641168452035e+01,2.458920392370436758e+01,-3.230822262234568143e+01,-2.110109967979446921e+01,3.206184661126687985e+01,-1.094656625077586476e+01,-3.192459240391808706e+01,-3.377251352746513646e+01,-5.971325955815617981e+00,-2.138961080768247314e+01,-1.400035476574065818e+01,-2.691252043465456723e+01,4.947734734450175864e+00,1.229834447314034485e+01,3.317639870434598848e+00,1.480629644060424610e+01,3.764126194390889246e+00,1.369898275180418601e+01,8.812794944703831845e+00
-3.867746097720367970e+01,-2.491286285287459634e+01,4.137817031170496307e+01,-9.670792913671559177e+01,2.760677899575379790e+00,5.344129943075607514e+01,-8.298106412425021006e+00,1.013794986152408661e+01,-3.091870967585430563e+01,-5.810751638816956444e+01,2.607662574866601446e+01,4.393284658133601539e+01,-3.607902221331360693e+01,1.665214791252847215e+00,-6.429575194929820547e+00,1.561855885193783244e+01,3.683835813479361576e+01,2.777582642976006255e+01,-3.366027836863747780e+01,-8.159398648733086290e+00
-6.206162510297968282e+01,-1.377275686801866428e+01,1.960335037613138454e+01,-1.734355902933949478e+00,-8.006704328659985492e+00,1.303881226907665969e+01,-1.407124273783834489e+01,-3.063935055640622096e+01,-1.614722659418580264e+01,-5.772937513248268537e-01,-1.334805695521077240e+01,-1.582088638635689293e+01,-1.520382708805241734e+01,-1.516102191635020446e+01,-2.638201162216048612e+00,7.695981365525692119e+00,1.297969407488422711e+01,-4.181987073032917834e-01,1.169836563283613984e+01,-1.795872020139249181e-01
-6.539202292770993097e+01,-5.266207842630606706e+01,3.271027624662669808e+01,-9.004911263191523574e+01,-8.651458518778779805e+00,4.944679035322601379e+01,1.295847750861491621e+00,5.447765700137004785e+01,-4.265708855344150408e+01,-5.089299944611609305e+01,5.329509004618921963e+00,3.757588257676549404e+01,-8.480114445185868988e+00,-2.586683547708181319e+00,-9.545015452108819076e+00,1.125173677037107245e+00,3.398886628332100912e+01,-1.335484727327901666e+01,-2.083830010846466507e+01,-1.750225610952970356e+01
-1.206643687811813948e+02,-2.073065969473010384e+01,2.369888138032339597e+01,2.286142170551219266e+00,-2.945922747684921017e+00,2.226070873361457103e+01,-3.986733300437785843e+00,-5.233672549509503114e+00,-2.159559246714440661e+01,1.789483577417847826e+01,-3.403344514130988596e+00,-4.839552502244787391e+00,-1.391413313365872284e+01,3.492628316014329659e+00,-2.373903892069461108e+01,-1.938614755855240679e+00,1.651530131179098504e+01,-1.053351961853900498e+01,2.264568359458290825e+00,-1.115200865033590460e+01
-1.133614042338513030e+02,-1.671133115201120178e+00,-8.105492051776849394e+00,4.760302256687156586e+01,4.047721948600842268e+01,2.446705622705991345e+01,-5.273335797857229501e+00,5.072511012130227215e+01,1.416790587649511046e+01,5.549720911776972798e+01,-1.065490177558813123e+01,2.724764642259040670e+01,-2.707862373449837179e+01,1.369352206360137991e+01,1.678502784571001527e+01,-3.778890031125999194e+00,-1.508388544376477736e+00,6.342482406321428456e+00,1.069167103890955239e+01,6.830088516975811430e+00
-1.374898379999679605e+02,1.172642785744163252e+00,1.037412939848730176e+01,2.941335188733575023e+01,2.834188682682256299e+01,8.408042896818743728e+00,-1.235062068018304693e+01,-5.730246358819487185e+00,3.197016140503963300e+01,2.225322560677815886e+01,8.528112086701836958e+00,6.543676137607452148e+00,-2.006674092947507981e-01,-1.224716843896107576e+01,5.333106397492717754e+00,1.977709342232526701e+00,-2.443495838099713158e+00,1.661050062749282574e+01,1.851857127119792779e+01,2.794502681430771629e-01
-1.654943967510310756e+02,-3.958357993168004185e+01,3.527910062775257671e+01,6.803338229241690271e+01,6.454321409462873760e+01,7.348619187958259147e+01,-3.564226022850004227e+00,9.471628708604823998e+01,1.279741708810873568e+01,7.813659884351633877e+01,-2.526116045239273689e+01,4.218496746145405041e+01,-1.297496018830230113e+01,1.727618003293530791e+01,3.073421123624755946e+00,-1.134569481064416863e+01,1.765462534732167299e+01,-2.798267271393459321e+00,1.836642083896546751e+01,-4.835551700590772661e+00
-1.588949230248562117e+02,-3.628751790832095026e+01,4.168116238794098649e+01,4.995159392031921186e+01,6.318820818138364359e+01,7.869178163105488011e+01,-8.104180187117338008e+00,8.435317032164428497e+01,1.474808441243943946e+01,6.033568034651084844e+01,-1.545060953081922861e+01,5.082499329741993677e+01,-1.506688913461963963e+01,2.436576638466411637e+01,-1.144022866439043895e+01,-2.079323063192462939e+01,4.164925521790751262e+00,1.939949281975653150e+01,3.568308838821148044e+01,-4.293589867991580711e+00
-1.738537631172144700e+02,-1.986975142020541796e+01,2.440488826519737131e+01,5.142865380847305801e+01,6.048133415826097092e+01,5.149262847176208879e+01,-1.490227905646036533e+01,6.964163394385791150e+01,3.056876141370824485e+01,7.733190560357435572e+01,-1.180709719583809303e+01,4.122307238397898033e+01,-2.134112966741344408e+01,3.156047740441796279e+01,-2.746001831842451057e+00,-2.250160284937509658e+01,-2.495608003866059477e+01,3.493489885055427635e+01,2.809225285637942715e+00,2.604647849474135413e+00
-1.459193318686664895e+02,-1.157138262430080111e+01,4.868458665239833749e+01,4.842092452237956479e+01,8.766748479475911182e+00,5.870451464598084357e+01,-2.198558056145530415e+01,2.523807599359378173e+01,1.126881530984380930e+01,3.718698788655983378e+01,2.346829047318252037e+00,2.196736452793202332e+01,7.597003447939305154e+00,-1.827164678833857536e+01,-4.728395976989359539e+00,1.089205182085968637e+01,5.708790947387345049e+00,5.913971435736704585e-01,-2.269570531439669914e+00,-1.222041936624915692e+01
-1.554773994991309962e+02,-2.853140462858380033e+01,5.012891823264054381e+01,4.426682999991833611e+01,2.894367603227556174e+01,5.436839589532831951e+01,-1.764923163446824717e+01,4.813755512634354261e+01,1.384609903257109131e+01,3.663542617552595004e+01,6.474540445457310334e+00,1.987819844337974473e+01,2.305395618118352985e+01,1.529201114879999501e+01,-2.057761176354846455e+01,-5.540583124978401663e+00,-3.338026787991060562e+00,-6.395599554682667609e+00,1.738282550041736840e+01,-1.279877693923275928e+01
-6.379185814413538935e+01,-6.819113770234123351e+00,2.046874666702331425e+01,5.453555884139705512e+01,3.224232658825823705e+01,2.746326709038779512e+01,-1.253437219022420201e+01,1.045111309660458687e+01,2.102848010047988581e+01,3.468290525432317306e+00,1.476937373289243516e-01,1.929523413973887003e+01,7.734889075233101430e+00,-4.240652652092188646e+01,-1.379490087465047488e+01,2.259877247314605953e+01,2.077134024630353082e+01,2.370034510906336322e+01,1.369195252022290177e+01,-3.209749680139103845e+01
-4.224350242744257145e+01,-6.798736067916927084e+00,2.825201466874679923e+01,3.836443573468621082e+01,4.945062013680788482e+01,6.076239547107408612e+01,-3.416453539860066257e+01,3.914435617400096135e+01,2.427510353815151234e+01,5.748086741613984429e+01,-1.147503358202908785e+01,4.836076047418892188e+01,-2.324377042580672281e+01,2.167292817590327658e+01,7.870628363649667669e+00,-9.456990098584297399e+00,-1.886464834587782846e+01,1.212126062426135853e+00,-3.468612660328480590e+00,1.307986188661713278e+01
-1.730537963078672874e+02,-5.254323898347681876e+01,5.663904887482682682e+01,1.169022223367805537e+02,4.721346845127840908e+01,8.970799407466155628e+01,-6.665836342582651675e+00,7.616827809500082935e+01,-2.423185554038956013e+01,3.282653028810873508e+01,-1.508934389015815647e+01,1.858761193246199994e+01,3.070530593028803068e+01,-4.963057847381494270e+01,2.140119013061723052e+01,6.273499440682488881e+01,5.870956416934392763e+01,-1.292580404247376258e+01,4.951960415058894682e+01,-3.636726305058945741e+01
-5.875527377341420276e+01,-8.573069110206674281e+00,3.251672284238481581e+01,5.254606408197219736e+01,4.023800053189792436e+01,6.687786412701430550e+01,-2.719855915068916019e+01,3.730089835627858008e+01,2.972555999091176204e+01,7.543980650541296029e+01,-4.480409661423859546e+00,5.463151338329657847e+01,-1.512723874215581965e+01,2.879299049808729904e+01,-9.705164505525759822e+00,-3.601620360607921612e+01,-3.842229456069481586e+01,9.243083362103906353e+00,-7.801571093580375482e+00,2.624769265438119348e+01
-9.174487237767343117e+01,1.264702511905929638e+00,1.170316008474392433e+01,3.206730085759052429e+01,4.213665701888997006e+01,2.115935593514075208e+01,-1.453995624961277144e+01,2.162403912027489383e+01,3.094139111138336062e+01,6.166146341635170103e+01,-8.552513545920966465e+00,2.585398335005868375e+01,-3.017678474094682528e+01,3.342886329428195324e+01,-3.921085695355759349e+00,-3.623408381098563069e+01,-3.386870053483206533e+01,5.704458041973183846e+00,-1.046958225591226110e+01,2.810297060729157081e+01
-4.987477585499187427e+01,5.483208149396997300e+00,1.375146768479999970e+01,3.061417560395773663e+01,6.243739528003104766e+01,4.109313047592493007e+01,-1.243746736247520879e+01,3.210117504055347126e+01,3.557726211243591763e+01,7.294814701375318577e+01,-6.825857978795144554e+00,3.810425274999636969e+01,-2.877853379050352700e+01,4.636984746923074852e+01,3.142689901208400194e+00,-3.678323605757108794e+01,-4.671274128336332865e+01,1.058690210376061636e+01,-1.803036112579815864e+01,1.712161005526827395e+01
