-1.206643687807479637e+02,-2.073066327822753152e+01,2.369888049579206424e+01,2.285973138690231110e+00,-2.945325171197584524e+00,2.226162454825398385e+01,-4.011091568327000090e+00,-5.235313016011821752e+00,-2.158425998625191866e+01,1.794754276488788136e+01
-1.133614042339096528e+02,-1.671134796468084271e+00,-8.105489346443489396e+00,4.760273609721311061e+01,4.047620912105237068e+01,2.446442321069996595e+01,-5.268128309383049768e+00,5.071139829056537707e+01,1.412356860423635752e+01,5.557203986653924943e+01
-1.374898379998172118e+02,1.172639724538586670e+00,1.037413295343919728e+01,2.941265512634301160e+01,2.834163465846906504e+01,8.409008234635171775e+00,-1.233640678652571232e+01,-5.732304477515536512e+00,3.199901339919723853e+01,2.250417721828911866e+01
-1.654943967503447197e+02,-3.958358962284169280e+01,3.527909893148095932e+01,6.803294916911096379e+01,6.454168882717866040e+01,7.347231769652141509e+01,-3.586058870653581643e+00,9.466874197110566058e+01,1.270245924827684902e+01,7.819857644694081955e+01
-1.588949230238447683e+02,-3.628752532189074032e+01,4.168116084856426085e+01,4.995118065270261098e+01,6.318732699579090450e+01,7.868218502230185152e+01,-8.109890298680566545e+00,8.434007543328104362e+01,1.469978314026364608e+01,6.043442805697209508e+01
-1.738537631171482758e+02,-1.986975451563234429e+01,2.440488509110725701e+01,5.142843588235867003e+01,6.048165088514584653e+01,5.148767510203648357e+01,-1.489464809291927594e+01,6.966114583819410200e+01,3.054367756308967685e+01,7.741990565783261502e+01
-1.459193318690234094e+02,-1.157138181428746115e+01,4.868459090342275175e+01,4.842084738041155134e+01,8.766768796341702696e+00,5.870413939986683260e+01,-2.197575404667681553e+01,2.524710189410009065e+01,1.127338242338408314e+01,3.722455303498824719e+01
-1.554773994990488575e+02,-2.853141188600623934e+01,5.012893222902685864e+01,4.426592301612448921e+01,2.894246559916788897e+01,5.435758916983006372e+01,-1.763448667517681301e+01,4.811795875632913067e+01,1.379608069894731059e+01,3.678252760360648210e+01
-6.379185814489559192e+01,-6.819108969738250536e+00,2.046875171671781146e+01,5.453574709174720425e+01,3.224187913909288028e+01,2.746421440410253467e+01,-1.251072975463426040e+01,1.045138055745835359e+01,2.103594093163505363e+01,3.409531156027775456e+00
-4.224350242792634447e+01,-6.798733944987961131e+00,2.825201143851732866e+01,3.836473613381919989e+01,4.945151372175957505e+01,6.076224678588066297e+01,-3.415797806056221475e+01,3.917287499402210216e+01,2.427537017434080724e+01,5.744329536712312745e+01
-1.730537963089761035e+02,-5.254323310833496663e+01,5.663906704095052902e+01,1.169030675226589580e+02,4.720722700405136152e+01,8.970046461195551046e+01,-6.694654757858688576e+00,7.603765911281965373e+01,-2.442693851465280019e+01,3.254752285464113015e+01
-5.875527377294758224e+01,-8.573070500753203760e+00,3.251672019814019876e+01,5.254601854857378385e+01,4.024014353467492811e+01,6.688227598989341516e+01,-2.719535642287819854e+01,3.735324565344792802e+01,2.975898013272732356e+01,7.551436279620617142e+01
-9.174487237782837212e+01,1.264705190513331079e+00,1.170314752305118411e+01,3.206778916599248674e+01,4.213883852936641716e+01,2.115930179689719992e+01,-1.452564433740868033e+01,2.167141825474688588e+01,3.093855285958775525e+01,6.159447835212043287e+01
-4.987477585514024980e+01,5.483208799090687258e+00,1.375145987316913221e+01,3.061444310969644533e+01,6.243986494459954173e+01,4.109495134356056667e+01,-1.242326230270063903e+01,3.216523435582685408e+01,3.557221128061407001e+01,7.295210705708501564e+01
-1.051599245904405819e+02,-4.018966041227339581e+00,1.265767134945585859e+01,3.203358450908685739e+01,6.454301639466139306e+01,2.853612825044397994e+01,-1.771923741041262801e+01,3.747628448485991015e+01,3.458587983833889723e+01,7.126196207283679485e+01
-8.334006956167272051e+01,4.497994909706289901e-01,2.416307617029787735e+01,4.395565541654819697e+01,4.192598187532733078e+01,5.706076218029113534e+01,-2.231575583896692194e+01,2.650912673777689221e+01,1.873551552550196320e+01,6.099537441523823844e+01
-7.486519907472928992e+01,-2.654867670026066051e+01,-5.563993499918695740e+00,-7.101027153045700402e+01,3.256066943237735956e+01,-2.641231606826692779e+00,2.415505490879640837e-02,4.092698229971792756e+01,-5.308733120483389634e+00,-3.272877298117331435e+01
7.342827595835588284e+01,-1.247243240314409185e+01,-7.362400748793224814e+00,9.029131808636218892e+00,8.983501318012308445e+00,2.765680203593512587e+01,-2.042504198693298889e+01,5.852089130673983064e+00,-1.406635039518497621e+01,1.790996417884078440e+01
-9.385539580715746411e+01,-5.551207994384206756e+00,-6.122023841884721485e+00,2.745148372868131403e+01,3.946210771317457500e+01,-5.738022587367402139e+01,7.674001673654236910e+00,1.445708075830838979e+01,3.564376294301792569e+01,-5.680745704410210095e+01
-1.535021584909927981e+02,-2.086545257299838418e+00,1.419120333015276358e+01,-1.522076306820731473e+00,-1.752144740126506761e+01,-8.888647282254540372e+00,2.016145475954643018e+01,-1.712829296837052695e+01,1.649409772107038918e+01,-1.096136760286841394e+01
-1.260869037165369662e+02,1.126388823708025733e+00,1.014375571275701482e+01,4.778099419752120980e+01,5.570946080638244702e+00,-1.295897158930739756e+01,1.783893061618428533e+01,-1.081903465811864962e+01,2.847832820012001065e+01,-2.057320062655869464e+01
-1.178133524579597662e+02,-1.650902586337118949e+00,1.248776405951020863e+01,-1.138918780473237646e+01,1.052667535814939868e+02,-7.583574276992931118e+01,1.160319950389979482e+01,3.452027585987738689e+01,3.207500812608828511e+01,-5.311795300595960612e+01
-1.563121256975256586e+02,-2.130335392778171766e+01,3.285672778367245428e+01,1.136085050438024169e+01,-4.050689828785150581e+01,1.341171447316648890e-01,4.070857969130346987e+01,1.730006974323170255e+01,5.681057482990507168e+00,-3.840039777385354114e+01
-6.348910669989754751e+01,1.443579794707910091e+00,1.530662181434815494e+01,3.852348138538128186e+00,2.461474885886733688e+01,-1.642847211191653045e+01,2.409042846113146652e+01,8.768451233203713002e+00,1.805239730718056634e+01,-5.355984391663452016e+01
-8.123712369361372510e+01,-4.426613169209975274e-01,1.423472549432809586e+01,-1.776786215768524357e+01,-1.073614201086869713e+01,-1.018483057682913007e+01,6.187714515639451740e+00,-7.032792316119746090e+00,-1.476747339249687041e+00,-3.263812499387394439e+01
-1.027572534657269472e+02,-1.659197670914978717e+00,1.684795636602457947e+01,2.946571142082511363e-01,-3.708415923894096977e+01,-2.201875630004828999e+00,4.660405807355088115e+01,-4.266778683274519146e+00,4.630413967677403653e-01,-1.407636504943878997e+01
-7.909953040737521235e+01,-5.103133817711779097e-01,1.868556800787554195e+01,2.564569293561195451e+00,-2.639224350893888271e+01,-1.127700354738320199e+00,-2.981369557445083363e+00,-2.421579904306991793e+01,-5.894668580172869987e+00,-2.823380855297644931e+00
-1.970040205839966418e+01,-4.700442457692705744e+00,9.495820388118445976e+00,-2.563599911842699441e+01,-2.576226088815167969e+01,1.994280219597766290e+01,2.774815848857810519e+00,1.851872090011833905e+01,-2.348360897985816109e+01,-6.574478162993908192e+00
2.850042825285790400e+02,-1.674296845473462625e+01,2.014568037130523237e+01,-7.021018021749370064e+01,1.426682982922592302e+01,7.368320124759141265e+01,-2.408526615434165308e+01,6.797401468251575807e+01,-4.199684288624746387e+01,-7.089226499498505518e+01
-8.020886265916340463e+00,4.119985782498499560e+01,-3.356438341799268699e+01,-9.643520747642352120e+00,1.684037909454987130e+02,-1.111998349907325334e+01,3.828282746027146288e+01,-6.755936534793379167e+01,-7.677967006610863621e+01,-3.636073757554374453e+01
1.488391421694038570e+02,8.067732393235779398e+00,-3.814255884343250358e+01,-2.729912337185074378e+01,-6.179111586365852560e+00,-6.399805645228632045e+00,3.976868296963354510e+01,2.216916463420787764e+01,3.255152404397608734e+01,5.008605691545567673e+00
9.823600129823066140e+01,1.360468583116971075e+01,-3.176477682901050414e+01,-2.540093297204107969e+01,-3.688618788866223852e+00,-1.660166491337515282e+01,3.502786792677136418e+01,8.182743660147265174e+00,2.960121957571503515e+01,1.135102581151943824e+01
9.449849236733166435e+01,6.262805016985570461e+00,-1.355718731152895629e+01,-1.702315767253054446e+01,-1.818466425281426879e+01,2.578750277915603295e+00,2.944541691386143611e+01,-1.009840898513352947e+01,1.525371112135349527e+01,9.983825122355959536e+00
1.297994734324363186e+01,-7.286719539508081100e-02,3.344680967210608813e+00,-1.276979453226182137e+01,-2.408100780823422227e+01,-5.171961823781551004e+00,3.984757548131657501e+01,-6.774076333606869227e+00,5.280111096413757643e+00,1.013712671005947641e+01
9.823554324520384284e+01,8.082759951764627360e+00,-2.618118266283036988e+01,-4.253825777691381482e+00,-9.913990460746463285e+00,-1.631913971475119141e+01,3.503818470332561930e+01,1.016394940119681856e+01,3.822772141507019228e+01,-4.348763991038338550e-01
3.445433735395700836e+01,1.026899649124255731e+01,-2.441800507767292672e+01,-7.380858910976667353e+00,-1.090527550353674968e+01,-2.528352162848266360e+01,3.390497183054277741e+01,1.632131894593614074e+00,3.788280251812556543e+01,3.363058739794853480e+00
8.130265000893487581e+01,1.057758014736046981e+01,-3.107234219520341512e+01,-1.774428517424449225e+01,-2.252195555174474961e+01,-1.365825417303410205e+01,3.278944359440817635e+01,-1.698418752038103463e+01,2.657333020905305077e+01,1.679833170595621894e+01
2.194478871924595182e+02,1.570165822741720163e+01,-3.611241934611835802e+01,-1.110195541288919863e+01,-9.508139728212704256e+00,-2.427084114934645154e+00,7.899967677740513672e+00,-1.766542862733666297e+01,2.472616359436842259e+01,1.338814198383511211e+01
1.129957403244924876e+02,1.667058738764986003e+01,-2.340253193408002019e+01,-5.371723317664081065e+01,-1.127095083369334461e+01,1.726108906290393463e+01,7.154925187559514654e+01,4.595263308802592483e+00,1.193133104555928981e+01,5.034843624631015047e+01
7.481367505340007540e+01,1.812243051443973352e+00,-1.378336035234106127e+01,-4.977417088502511433e+01,-1.848042986863040582e+01,2.526939274364278631e+01,8.854257516323234256e+01,2.235378976628853920e+01,9.473451773478744897e+00,4.041737843946371100e+01
1.540202606941903696e+02,2.424057763947625688e+01,-2.618441942777321785e+01,-1.887858411389474256e+01,3.765798250500476563e+00,-6.263187072782269382e+00,4.160637131915297715e+01,-8.359965323193033981e+00,3.159410734539126508e+01,1.939839494574544432e+01
7.126757419519881864e+01,1.687736665566874450e+01,-2.659002730363861389e+01,-2.468781859339883056e+01,7.424160743922821659e+00,-1.475256566204023301e+01,5.619332938866342175e+01,-5.776826142975834522e+00,4.089788002991515725e+01,2.005854664478023963e+01
4.454969395890361028e+01,1.202578137941819003e+00,-8.626640488063095802e+00,-4.163197737891595551e+01,-1.359597203638174001e+01,1.878536259647866657e+01,7.676568792000236385e+01,1.696234322106157322e+01,1.072084396828693187e+01,4.221444069045607250e+01
9.216092983793267024e+01,1.088594309854814668e+01,-1.490079461156719809e+01,-4.291710468232905384e+01,-1.646636958537575879e+01,1.820374021124617769e+01,5.587512653149945407e+01,-8.177562371286395404e+00,1.048339317156774975e+01,4.404951190924062843e+01
9.927478139599453755e+01,1.116316515743726967e+01,-2.420606685580658635e+01,-3.524432602692287730e+01,-2.934834203863362134e+00,1.908370365142310343e-01,3.982733478721065978e+01,1.181940347874626518e+01,3.263203213028917560e+01,8.679921505529081927e+00
1.518764878873905673e+02,6.753254337806549046e+00,-2.195661963363674829e+01,-5.758942611305732129e+01,-8.451724701513784410e+00,3.289902907229882345e+01,6.523704012357892168e+01,1.133199138053112165e+01,8.810090444640138685e+00,3.397307477746876003e+01
1.118852965232710659e+02,-1.365737169223787628e+00,8.674422721352581522e-02,-1.642195524462509937e+01,-1.925187429675961681e+01,2.135500015759629377e+01,3.550254081276320051e+01,1.273108340376460035e+01,5.862289689570889806e+00,9.474028124298925491e+00
8.513101620782317980e+01,2.063295038894040090e+01,-2.302875946231043969e+01,-1.488258859651454991e+01,2.480284777029428067e+00,-1.611530438676378196e+01,2.181521293038266052e+01,-4.628013068265944163e+00,3.103295504750226286e+01,5.970510748067724194e+00
4.612538544464313617e+01,1.255655376317962713e+01,-1.958267788491171402e+01,-1.940432447668531069e+01,-1.762830328985288375e+01,-1.116743424523316541e+01,3.361612078307824447e+01,-1.538440257443559211e+01,2.435346779847487042e+01,1.262206209260163980e+01
1.311801099849226375e+02,2.019749372948172450e+01,-1.241700651770619857e+01,-5.419633252771483711e+01,-1.237745906814173935e+01,3.083497041298616637e+01,6.846067963396247080e+01,4.274300995202099607e+00,6.964304008935888746e+00,4.099738688152581290e+01
1.211942920297907307e+02,1.665480914500130183e+01,-1.324152905466644192e+01,-2.416509180453394379e+01,1.005380588473723336e+01,5.999237581789299334e+00,5.589022811365779830e+01,7.131647036596911349e+00,3.076282187410213353e+01,1.074757357894214493e+01
2.006466982917628172e+01,7.199052570021584607e+00,-6.197747500187683611e-02,-4.094398135367877956e+01,-1.402422114424470578e+01,1.648190836609568422e+01,6.609056459253471871e+01,-2.244270404877557468e+00,6.247819921236932750e+00,4.567151865313999082e+01
1.694596366247110382e+02,3.453667863156477225e+00,-1.640190035455979611e+01,1.545397628543745938e+01,-1.368443402348935578e+01,-2.303481109536998694e+00,-2.626324195768405545e+01,6.386690005819718685e+00,-1.821398236665773140e+01,-7.103189390287129257e+00
1.823305166111872779e+02,1.426522109004144134e+01,-2.813326551120424668e+01,4.600178850064950531e+00,-1.990348992558278240e+01,-6.625617667644388753e+00,-2.800957541200795831e+01,-5.704038629376577241e+00,-1.473953121776482256e+01,-4.106971179046044362e+00
1.705784895287577569e+02,9.059487494186177159e+00,-2.201076578166847852e+01,4.162239292769415044e+01,1.005715933455107702e+01,-2.492802445525616051e+01,-5.097584747745864320e+01,9.996741799161679154e+00,6.360499005303807962e+00,-1.765319602209335059e+01
7.758970191006292794e+01,7.990528707958277188e+00,-2.291831095356151238e+01,3.866552552258343667e+01,-6.086655487308741952e-01,-3.709138848933577748e+01,-4.778302499411937276e+01,-8.890966875970310879e-01,1.014093552635451800e+01,-1.637793110176067302e+01
9.787066464240440666e+01,3.440686149085245837e-01,2.454337048536136656e+00,6.159310273110742884e+01,-2.656496591425906217e+01,-1.344729041678072790e+01,-2.336533708541848853e+01,5.500365093813197603e+00,-1.303545497716084522e+00,-9.085204740063110407e+00
-7.933221592416721535e+00,-1.907180825843542149e-01,3.704646748398369382e+00,5.054410674510577905e+01,-3.128559126562484494e+01,-1.646706288916029592e+01,-2.507548571902075807e+01,-1.792219298703622243e+01,6.232443220569956033e+00,-3.024849728653868031e+00
1.966769284321941313e+02,1.788810759157060204e+01,-7.975041853200334430e+00,3.610608019541236047e+01,-3.278001968347104444e+00,-1.374312473474759821e+00,-2.290025212595613979e+01,3.076882100219023286e+01,4.574995622432060038e+00,-6.372973161509518647e+00
2.041346766004106428e+01,1.643602991196090812e+01,-1.419446695097038003e+01,2.044959660494927078e+01,3.576006968252751772e+00,-2.644517201722907984e+01,-2.308073494199423337e+01,-8.905879736913576039e+00,1.729002296011643836e+01,5.925852952835252374e+00
1.186771812449257624e+02,9.843353959188640090e+00,-5.755745193057988374e+00,2.968863868990785448e+01,-2.141098771639519782e+01,-1.222819100571270745e+01,-1.030755205503115235e+01,2.028673195654601358e+01,1.547784804253373059e+00,-1.873165497826303483e+00
-7.352064085980401842e+01,4.451726206931733820e+00,-9.574054217468365158e-01,1.948225781642129206e+01,-1.812459146601340265e+01,-3.109475503111469763e+01,-1.012890525240615958e+01,-1.808684606993347543e+01,1.066569289586645830e+01,5.369630406677430301e+00
2.133132094389462736e+02,5.358842352940778930e+00,-1.656743904746576845e+01,8.373709604205794577e+00,-3.041171042618407228e+01,2.188797481166978898e+01,-2.401130022937358532e+01,1.077405666239383208e+01,-2.415686167675600515e+01,-5.533334991952172821e+00
1.680622094990444637e+01,-6.657199616382969420e-01,-5.816808900158892293e+00,-4.078853715223501597e-01,-4.652379231221280520e+01,1.786288149181148865e-01,-1.087879874677380876e+01,-1.692496251223096237e+01,-2.298934418957866299e+01,-4.141641636034071539e+00
1.034645650256214111e+02,2.241970452119266710e+01,-2.582197225043388400e+01,4.174252419077400589e+01,1.968735390442265398e+01,-3.698901203879830035e+01,-3.652387053672076433e+01,8.354261122995295663e-01,1.073855747593608534e+01,-1.593710062320069731e+01
-5.099297683060735409e+01,1.496959887946643875e+01,-2.245004275945712280e+01,3.686595009189355920e+01,1.733295993096457366e+01,-5.441327522556128571e+01,-3.360669730136201139e+01,-2.472530455201437150e+01,1.906282201738255466e+01,-1.118272263936521149e+01
2.911118267460850717e+01,4.478637089671892113e+00,-8.049928889044566382e-01,1.197680760259020616e+01,-3.726083910789992615e+01,-1.968440825935686145e-01,6.004118426732844682e+00,-7.287974065582620842e-01,-9.006086690358586111e+00,-3.107442932034826910e+00
-2.304611287948354104e+01,6.664708126325610493e+00,-1.138632800016902635e+01,1.429242579956991399e+01,-3.983870499707137469e+01,-2.203678943665306633e+01,-2.818330866086940834e+00,-2.730333044838810252e+01,-4.060277010000000963e+00,3.859015652849024480e+00
1.330155264053546489e+02,1.553565533715985270e+00,-5.086720540814876346e-01,4.886034258239154582e+01,-2.894204596008874475e+01,-1.273335409240269112e+00,-4.600453142762682290e+01,1.711895329880139016e+01,-1.835913098191660708e+01,-1.435774991193078876e+01
1.099167200843822911e+01,-2.945874590656039071e+00,9.635500519522738117e+00,4.396887218054021673e+01,-3.892692156299833783e+01,-9.768160944928725442e+00,-4.110577098541996577e+01,1.132606960468251422e+01,-1.767995254637308733e+01,-1.358391866152714123e+01
