1.035457464641695502e+01,2.183583806635484947e+01,1.491618111181531958e+02,-1.418655728419108142e+00,9.022738510527851474e+00,5.099420227868187538e+01,5.529094780522131103e+00,-2.442254228131854532e+01,5.508161908007589602e+01,-5.759426655687464347e+01,-1.464841528516034863e+01,-2.006122185789726586e+01,7.254730873627872612e-01,2.847994880720287370e+01,6.143715661354734436e+01,1.008994295789083679e+02,-6.573351666937691107e+01,3.163350317746230900e+01,9.448559217998560200e+01,-2.866738755178755582e+01,-7.899426052095995487e+01,6.044216090947575282e+01,4.396608768433245729e+01,1.750820167750210032e+02,9.620840980054843783e+01,4.147772681754275936e+01,1.727416497130318973e+01,2.630930976200798455e+01,3.123625753956399720e+01,9.129522291216819951e+01,-3.434136380210649264e+00,-1.965118466621049365e+01,-1.101008412630043587e+01,2.268130043011548480e+01,-3.530175285014117037e+01,1.289351163823314828e+01,2.570900625976973330e+00,-2.328314022438847886e+01,-1.395439355248956659e+01,-2.709411355813530164e+01,-2.171176083196088769e+01,2.838544534728444901e+01,-5.399353727627854482e+00,1.263723942486628715e+01,-6.787095746765263726e+00,-1.771135379135765575e+01,-8.517034408535383960e+00,7.387167703659443418e+00,-4.342830849244623259e+00,-2.343178965961774995e+00
4.500060940836541334e+01,4.941782808499424107e+01,1.066878977940953064e+02,-4.705889388296782272e+01,1.568634674606032853e+01,-3.754038766309260211e+01,-1.535908503041197015e+01,2.632855347268367652e+01,-8.685599242823549559e+00,1.339184644871247265e+01,-2.391558218331008234e+01,1.527715540759931478e+01,1.671725609683155511e+01,-2.800897262423359990e+01,-2.050595051153774051e+01,2.601080118183619838e+00,7.435802539132617461e+00,4.020712522082051876e+00,-2.432384478728916477e+01,-7.717874189007210006e-01,-2.415594811352590554e+01,4.517179692745650499e+01,7.740808681209263398e+01,-9.495437358202973854e+00,-1.859913680730536001e+01,-3.713706833066321877e+01,4.361800889644109702e+01,7.098465067402887074e-01,3.410930144166285771e+01,-1.340414563406114823e+01,3.524097566081497490e+01,9.738378243830599246e+00,1.996307863478550360e+01,-2.794946276287709352e+01,1.113765158952267020e+00,4.767103310957651985e+01,6.272653912709922785e+00,1.690525649606836112e+01,-6.356006782577147618e+01,-7.832701104219149890e+00,5.950914123690053259e+01,-3.191978382563490868e+01,-7.886179437443925622e+01,3.082916053907985088e+01,9.154016699368865773e+01,5.281437319448926360e+01,-1.601799965806531389e+01,3.997093043293888570e+01,5.870948410908988535e+01,1.920442525025717728e+01
1.773589262107625686e+01,-3.560147508288861928e+01,6.873241546317316875e+00,2.533818855049248953e+01,5.795405981720215927e+00,1.826388037814991594e-01,1.561367755576468319e+01,2.487079315632494669e+01,-2.335200566578054249e-01,-2.050650850503121347e+01,-2.950068545898346439e+00,-2.070486007534601569e+01,-8.546760558462407786e+00,-5.803402040549765495e+00,8.446564176014449643e+00,2.837639359337829070e+00,-1.217922585846432071e+01,-2.288867596747377053e+00,1.809338214220413743e+00,8.554375681553096911e+00,1.273448228452865827e+01,2.282740540004143615e+00,-1.546754247622497225e+01,2.595494696509435123e-02,5.479632669180211302e+00,-1.101571720812481026e+01,5.278406369706626577e+00,-1.545986045607570469e+00,8.080724871359345585e+00,-4.150448212532976910e+00,7.965452486668523235e+00,-9.311078597101911214e+00,5.301305803509619885e+00,6.411094953881165459e+00,1.374177499627954990e+00,-5.450805141054954284e+00,5.345294896517728489e+00,-1.009405201538112529e+00,8.385953166645773393e+00,2.451168124437374196e+00,9.572756512658026296e+00,6.615558789702718379e+00,1.121586623275433459e+00,-2.287526836766597071e+00,9.338068329787223121e+00,8.176006812733728424e+00,-1.199603164414411838e+00,-5.537725333195617772e+00,6.572591617496126304e+00,-1.867486350245748827e+00
4.181022078758321925e+01,-3.598053671771908490e+00,6.766261297417116793e+01,-7.127314922646453832e-01,1.816137382547199408e+01,-2.774662060695271393e+01,2.150185956924214281e+01,4.455000657409163978e+01,-1.389233870019126371e+01,-1.236381110599017497e+01,-3.291053140726354798e+01,-2.112985557162721761e+01,-1.176168594180056282e+01,-1.852881110080402749e+01,1.136866145081593871e+01,-6.373270397048618641e+00,-1.402575616317106810e+00,-1.326825129432908978e+00,1.005393962120118978e+01,9.466950966730633965e+00,3.618109114313530661e+00,1.061072666956027888e+01,-7.701810034297222884e+00,6.015589252463469094e+00,1.157496314799146386e+00,-2.057594112441643475e+01,1.278823762862351110e+01,1.691468731414899906e+01,1.121397556060879275e+01,-1.061814527158297849e+01,3.211486487024023617e+00,-1.602421871871635517e+01,3.429508704532994834e+00,1.608450022468583640e+01,-6.250490284135874042e+00,-4.416023864100750096e+00,8.131222533918453621e+00,3.858186797781467892e+00,1.617290713667075153e+01,5.671930017994839091e+00,5.585895691855006007e+00,-4.237611349199582378e+00,1.341330192795368959e+01,-1.362300643155904467e+01,1.475893793870733894e+01,-3.199801746296297100e+00,-6.012705163406486975e+00,5.769983752619810780e+00,2.436191581758368940e+01,-1.280551070920790480e+01
8.054737916193657554e+01,5.343258568407478037e+01,1.364515308468734816e+02,-1.658644017811615257e+01,5.613488538294356545e+01,8.844070290073830165e+00,4.841215567103856365e+00,1.824360527737055904e+01,-2.249008098242900999e+01,-1.044524189698120509e+01,-3.323082106473374608e+01,-3.199964473216416394e+01,3.308144352631486385e+01,-8.863105749007832657e+00,-2.819538037152479859e+01,4.957182800151208824e+01,-3.937363838561356744e+01,3.122253091358484767e+01,6.941547999512588163e+00,2.622546373744262738e+01,3.160315971896012854e+01,4.097244753802950612e+01,-8.601282190344202050e+00,1.166394630795546483e+01,1.662173620155062892e+01,-7.563526660457235096e+01,2.512149379376499070e+01,3.253751843340909033e+01,5.241375929425693414e+01,-6.550772453623540059e+01,-2.956180994268379081e+01,3.321381801496175967e+01,4.544781136182002257e+01,-1.096013132931249601e+01,1.648890650644817129e+02,1.067852174189898973e+00,-1.107966989917931642e+02,1.761966018145040280e+01,2.685329749284498746e+01,-5.162161217459640739e+01,-1.830696136291937748e+01,-2.937530557004780007e+01,2.907258582737109265e+01,-1.441876389147070014e+01,-2.544689384937626198e+00,-4.941645502181553695e+01,-8.259125196492952625e+00,2.715055417424905215e+01,-2.026558381746702153e+01,1.107487942246937251e+01
3.547486394752973382e+01,-2.115831732170407165e+01,-1.009058441543092854e+01,-2.055293206900830683e+01,2.087180350766389481e+01,1.964049006011753207e+01,-1.450492672176539877e+01,1.567452090115710206e+01,1.739913058711388061e+01,-1.106214883628424595e+01,-5.192838421088082690e+00,-1.950477553164192912e+01,1.708763049333054695e+01,-1.444466365877518399e+01,1.596618972438088768e+01,-7.384511400430068484e+00,-1.471059579144661456e+01,1.257202406083146506e+01,-3.534901323487352753e-01,-9.367349988713446152e+00,-3.250929326729230961e+00,6.451038031109141535e+00,2.658307446249961181e+00,-5.820608765945380902e+00,-8.012168586060381514e+00,-5.989911417843685193e+00,8.076314120829779952e+00,1.255581008310925384e+01,-5.965227400871649266e+00,-2.127784511729777339e+00,-4.974526102346949585e+00,-4.443073942427989920e+00,-1.637197260072541738e+00,3.054222668022167131e+00,3.283057372645561411e+00,7.883833807784207393e-01,5.909185738591802739e+00,3.913643994423153583e+00,-2.648013310134588849e+00,3.347326040130074176e+00,9.929934811648433168e+00,-1.258002939546874899e+01,-5.581682643234763930e+00,-9.130770779915772906e+00,1.033834645192826640e+00,4.953509357171797411e+00,2.515183844567778326e+00,-3.240008018561423953e+00,-1.074022361745803522e+01,-6.457553890835110444e+00
9.612593200919302916e+00,-3.154340808984266786e+01,-2.656915093417802254e+01,-4.425092993145232634e-01,1.788243210596914068e+01,-7.820032245944937621e+00,2.313409207104938137e+00,8.262954203785337626e+00,-1.374778194368671658e+00,-3.373862124324229939e+00,-3.084415290938747134e+01,-5.561672449746079216e+00,4.289826172429362927e+00,-1.033133317095517079e+01,-8.161655554909140742e-01,1.520648161472368898e+01,-1.320205001124159594e+01,1.065168954987724126e-01,1.619185463135910247e-02,-3.420714640609775259e+00,1.318248851144059763e+01,9.131991202714914380e+00,-6.846933490585786153e+00,-1.252358944674706009e+01,1.274719877610327678e+00,2.357837008394458422e+00,-1.666484358362655849e+00,1.379918478745218202e+01,-2.096400751379324134e+00,8.496745993721621648e-01,-5.334405216143197848e+00,-7.811057024089025802e+00,-4.886231187700763812e+00,-9.236528377901768394e+00,-1.605503546398621850e+01,-7.586207780069065265e+00,6.675884439139795568e+00,-8.191958184488195016e+00,4.822561479101614701e+00,7.356071309032161665e+00,2.798489323857657585e+00,-1.158833547802950648e+01,3.937688723278712999e+00,-7.438275876351055693e+00,-1.143852565327739867e+01,3.414825756630670006e-01,-8.908303439557849757e+00,7.709817082201714022e+00,-7.457813472184013470e+00,-1.191997072780397238e+00
2.902982339757416952e+01,-2.953616758011502696e+01,-1.436508338479968616e+00,2.229417937055561794e+00,2.967960300329784218e+01,1.796888154173933572e+01,2.453659673789801321e+00,5.229382283508355655e+00,1.187766825753337230e+01,-1.009707977835794779e+01,-3.243379638638924689e+01,-3.320822866346316715e+01,2.628813410204465573e+00,-1.433685481715123444e+01,-9.813643081210926766e+00,7.559538416156748930e+00,-9.055777958847246012e+00,5.643257361653684967e+00,-6.934573743535951351e+00,-1.532238748243327953e+00,7.728405277370717030e+00,1.295255826497012652e+00,-8.383588479394132875e+00,-3.458779778276129147e+00,3.062742580441211171e+00,4.351198880310617412e+00,-1.404288608927547521e+01,-2.361135726868452966e+00,-1.276393033914215458e+01,2.467310962950907349e+00,-5.017013026172261192e-01,-3.276980529748377613e+00,-6.538759334276710078e+00,-6.288379739599465168e+00,-9.204917868640675849e+00,2.427226805408119414e+00,2.805803573067979340e+00,8.226735220343499577e-01,3.879082306949450665e+00,9.180011452856229326e+00,8.322079475080984778e+00,-8.487138523881563756e+00,8.784349062489818394e+00,2.512767492071830144e+00,-3.760657117965616969e+00,3.039014513964739539e+00,-2.703096761948703630e+00,4.106003391820619797e+00,-6.628554283178039519e+00,-3.339973888750265463e+00
1.312013740646398219e+01,-2.262950087116566422e+01,2.250409937325561316e+01,3.056098768935075149e+00,1.749093289230811976e+01,2.390145933268295053e+01,-2.507618735378732477e+00,-9.913322246341516930e+00,6.168533238392748252e+00,-1.063148541908622136e+01,9.018147352465136990e+00,-2.098005882062432903e+01,-7.040377924548568700e+00,-1.133108242748131289e+01,-2.485637398988575775e-02,-8.870030005178826116e+00,-1.709410738064556234e+00,-3.450859596540500007e+00,-4.434064434710477953e-01,-2.662051635648433390e+00,-4.250092086949242898e+00,-1.029428894395492655e+01,-4.773804421175067425e+00,-4.325683930575476843e+00,-4.804979185664449481e+00,7.266127348004226327e+00,-2.212225168052430391e+01,-5.214013271662375715e+00,-7.929921958779719837e+00,-1.210096480245165529e-01,1.056738547280241924e+01,8.969372380473169315e+00,-6.733253857554504229e-01,-3.173681068321778209e+00,-1.849503103786532376e+00,-1.021860507284952702e+00,-1.002905701561559670e+00,-9.977919865777540309e+00,1.067386667639446074e+01,-2.355878282491878917e-01,-9.171051199871378401e+00,4.702180383944247311e+00,3.733699497367088060e+00,1.824770648118347793e+01,-1.150125769095989181e+00,-4.677973407144620843e+00,-1.073094018898381741e+01,5.379347868060089244e-01,1.245446325069818005e+00,2.405344035466876473e+00
3.415274452186518062e+01,-6.318264117220945941e+00,-9.194333130169152213e+00,-4.024502632270128544e+01,2.529025504252988554e+01,6.291211303692550416e+01,-3.803381242956974972e+01,-2.883913503976121717e+01,1.115946525181007765e+01,-3.543603422474565168e+00,1.054442414128681271e+01,-5.204816351646777406e+01,-5.821428451334189624e-01,1.542367867725142716e+01,-9.509644606852951654e-01,-1.354177533392123856e+01,3.914335483346016886e+00,6.829860500917809496e+00,-1.225784528306474286e+01,-8.947399532082496165e+00,-4.175545236885484179e+00,-1.119969933410337859e+01,3.841136121831784322e+00,3.193233463250662041e+00,1.569251917544890018e+00,4.167905954749086206e+00,1.806874694349973609e+00,-3.485935806867880293e-01,-1.459599358600899244e+01,1.948628594317849405e+00,-3.154279034509806845e+00,-1.006138397932438533e+00,-1.974421529569990286e+00,-1.071648741815106476e+01,1.148468169223724722e+01,-3.570680794065280050e+00,6.988470303368152337e+00,1.306281982402353492e+01,-6.481078439136619629e+00,-6.527229164307557063e+00,2.208954263416217589e+00,7.776667379117705892e+00,-2.939885045719840218e+00,-3.438623419661328118e+00,7.472218608321914424e+00,6.587793005011116421e+00,4.622059783998692772e+00,-2.405428806294098720e+00,6.879373806560188376e-01,-2.752601493485049566e-01
