2.180584106445312500e+02,1.202953720092773438e+01,-2.578350067138671875e+01,1.637856674194335938e+01,-3.084918975830078125e+01,6.321669101715087891e+00,-3.118198204040527344e+01,-4.544180929660797119e-01,-1.773478126525878906e+01,-3.511628866195678711e+00
8.019750976562500000e+01,2.611937332153320312e+01,-3.026093673706054688e+01,1.374063014984130859e+01,1.850835037231445312e+01,-2.519775009155273438e+01,-5.391773223876953125e+00,-1.177223014831542969e+01,2.654231834411621094e+01,-6.568622589111328125e+00
1.685843200683593750e+02,1.823842430114746094e+01,-2.249526596069335938e+01,-1.974171447753906250e+01,1.038512420654296875e+01,-5.132249832153320312e+00,4.704671478271484375e+01,-8.223732948303222656e+00,3.968439483642578125e+01,2.271321868896484375e+01
1.902658233642578125e+02,2.110253906250000000e+01,-2.680824279785156250e+01,4.970749855041503906e+00,2.267034721374511719e+01,-1.564451313018798828e+01,1.914016127586364746e+00,-2.855668830871582031e+01,3.960932922363281250e+01,7.299010276794433594e+00
1.693271484375000000e+02,1.242584037780761719e+01,-2.516923141479492188e+01,-5.244575500488281250e+00,-2.421690940856933594e+01,-6.966006278991699219e+00,-2.825888824462890625e+01,-2.361168116331100464e-01,-1.889633369445800781e+01,-4.685108184814453125e+00
1.650802612304687500e+02,1.245505142211914062e+01,-1.669728469848632812e+01,-5.783275985717773438e+01,-2.181493377685546875e+01,3.988311004638671875e+01,6.791892242431640625e+01,1.763840103149414062e+01,1.080771923065185547e+01,3.151045227050781250e+01
1.110971984863281250e+02,2.325357818603515625e+01,-8.644619941711425781e+00,1.019825363159179688e+01,-5.019734954833984375e+01,1.837064146995544434e+00,-1.662629699707031250e+01,-2.043663406372070312e+01,-1.329624366760253906e+01,3.829519748687744141e+00
-7.306935119628906250e+01,-5.225410842895507812e+01,4.717391204833984375e+01,-9.819863891601562500e+01,-9.820157051086425781e+00,5.136034011840820312e+01,1.975305080413818359e+00,4.789601135253906250e+01,-5.694306945800781250e+01,-5.389785003662109375e+01
1.186390380859375000e+02,5.429305136203765869e-02,-6.923672676086425781e+00,-1.714188003540039062e+01,-2.553129196166992188e+01,1.637838172912597656e+01,4.031251525878906250e+01,1.140195941925048828e+01,1.237385392189025879e+00,2.000982284545898438e+01
1.064928741455078125e+02,3.297960162162780762e-01,-2.515363311767578125e+01,2.419546890258789062e+01,2.597140121459960938e+01,-2.985778427124023438e+01,-3.536705017089843750e+01,1.636910247802734375e+01,-2.859055995941162109e+00,-1.877316665649414062e+01
9.601020812988281250e+01,4.102005958557128906e+00,-2.843153762817382812e+01,3.058616256713867188e+01,4.287306213378906250e+01,-4.874263381958007812e+01,-3.789128875732421875e+01,1.627779006958007812e+01,3.461589574813842773e+00,-2.586338233947753906e+01
2.027810363769531250e+02,2.128870201110839844e+01,-3.284400177001953125e+01,-1.190034961700439453e+01,-1.662972450256347656e+01,1.495934963226318359e+01,2.231076431274414062e+01,-1.327255249023437500e+01,1.395345306396484375e+01,1.514115428924560547e+01
1.191775131225585938e+02,1.233030796051025391e+01,-2.270808219909667969e+01,-3.682216644287109375e+01,-7.219316959381103516e-01,1.120343112945556641e+01,5.505115509033203125e+01,3.886005640029907227e+00,2.824191284179687500e+01,1.739767456054687500e+01
1.776674194335937500e+02,1.604242515563964844e+01,-1.669512176513671875e+01,3.624917602539062500e+01,-4.098142623901367188e+00,-2.697176170349121094e+01,-3.724895095825195312e+01,1.071374893188476562e+01,1.421160125732421875e+01,-9.419985771179199219e+00
9.507118225097656250e+01,-1.011748695373535156e+01,2.040204238891601562e+01,5.511485290527343750e+01,-3.505337142944335938e+01,3.037502098083496094e+01,-2.934318542480468750e+01,2.909713935852050781e+01,-4.732884407043457031e+00,-3.468925714492797852e+00
4.869840240478515625e+01,5.937609672546386719e-01,-1.615907859802246094e+01,-9.835330009460449219e+00,9.230495452880859375e+00,-9.681654930114746094e+00,4.959545898437500000e+01,-1.135607624053955078e+01,1.799667549133300781e+01,3.417567062377929688e+01
1.039550018310546875e+02,1.729708862304687500e+01,-2.149546432495117188e+01,-2.684035873413085938e+01,-2.158738899230957031e+01,6.272902488708496094e+00,3.559516906738281250e+01,3.564846515655517578e+00,1.488619327545166016e+01,7.126226902008056641e+00
-3.165987777709960938e+01,-3.125735282897949219e+01,1.046259784698486328e+01,-9.500964355468750000e+01,-1.866266441345214844e+01,4.260893249511718750e+01,-7.833765983581542969e+00,1.391145229339599609e+01,-4.300259017944335938e+01,-1.717415428161621094e+01
-6.723851013183593750e+01,-4.975872516632080078e+00,2.060876846313476562e+01,-1.165179347991943359e+01,1.801082038879394531e+01,-1.882291603088378906e+01,2.929067420959472656e+01,1.000539588928222656e+01,8.230644226074218750e+00,-5.720910644531250000e+01
3.007217407226562500e+02,-1.134009265899658203e+01,1.742191505432128906e+01,-6.592401123046875000e+01,1.218836688995361328e+01,7.617142486572265625e+01,-3.768484497070312500e+01,7.339045715332031250e+01,-4.227482604980468750e+01,-8.012474822998046875e+01
2.746863365173339844e+01,2.483780097961425781e+01,-9.440210342407226562e+00,-3.565888595581054688e+01,-6.817076683044433594e+00,6.881442546844482422e+00,4.519824981689453125e+01,-2.489099121093750000e+01,1.960384178161621094e+01,2.546438407897949219e+01
-1.411284179687500000e+02,-1.795060729980468750e+01,2.297156143188476562e+01,9.834198951721191406e+00,-3.831669235229492188e+01,-1.576994419097900391e+00,6.863131999969482422e+00,6.200356960296630859e+00,7.602482438087463379e-01,-3.183419227600097656e+01
2.020303535461425781e+01,-1.692278385162353516e+00,-5.244774818420410156e+00,-3.593046951293945312e+01,-2.384584617614746094e+01,7.781625270843505859e+00,6.182889556884765625e+01,7.381345748901367188e+00,3.835795521736145020e-01,-5.526012897491455078e+00
-8.599896240234375000e+01,-1.565296363830566406e+01,2.619133377075195312e+01,3.339067459106445312e+01,3.381467437744140625e+01,5.102969360351562500e+01,-2.738365936279296875e+01,2.656994628906250000e+01,2.882306098937988281e+01,5.167563629150390625e+01
-1.027612304687500000e+02,-2.548431396484375000e+00,6.123617291450500488e-01,3.900258636474609375e+01,3.327442550659179688e+01,-4.682372283935546875e+01,1.909189462661743164e+00,5.532100677490234375e+00,3.121839714050292969e+01,-6.246533966064453125e+01
-1.549566192626953125e+02,-7.621174335479736328e+00,-7.659870982170104980e-01,4.702087879180908203e+00,8.298281669616699219e+00,-3.064473915100097656e+01,9.288125991821289062e+00,-3.888257598876953125e+01,1.374505996704101562e+01,-3.791769981384277344e+00
-1.563097572326660156e+01,4.975650787353515625e+01,-2.782309532165527344e+01,-5.159341812133789062e+00,1.058161239624023438e+02,-1.461399078369140625e+01,4.138095474243164062e+01,-7.590401458740234375e+01,-7.231748962402343750e+01,-7.748612880706787109e+00
4.181446838378906250e+01,1.799464607238769531e+01,-2.622255134582519531e+01,1.747019195556640625e+01,2.957714843750000000e+01,-3.179583549499511719e+01,-8.914688110351562500e+00,-6.402512073516845703e+00,2.620001029968261719e+01,1.289103698730468750e+01
-8.020648193359375000e+01,-4.456253051757812500e+00,-2.216385650634765625e+01,7.050771713256835938e+00,6.055069732666015625e+01,-7.114321136474609375e+01,-4.690370261669158936e-01,-1.642488288879394531e+01,1.442472648620605469e+01,-1.214349365234375000e+01
-1.276932373046875000e+02,-7.431445121765136719e+00,1.307977581024169922e+01,3.983506011962890625e+01,6.352529525756835938e+01,3.348805236816406250e+01,-1.563812351226806641e+01,3.377555847167968750e+01,3.009590339660644531e+01,8.054404449462890625e+01
-1.448253936767578125e+02,-1.199491596221923828e+01,1.345320606231689453e+01,4.611547470092773438e+01,1.955618977546691895e+00,-2.529177188873291016e+00,2.887762260437011719e+01,9.000255584716796875e+00,2.772463989257812500e+01,-3.939892578125000000e+01
1.148284435272216797e+00,9.076834678649902344e+00,1.876512542366981506e-02,5.689063262939453125e+01,-8.010436058044433594e+00,-1.325595283508300781e+01,-3.613413238525390625e+01,-2.019586372375488281e+01,-8.642882704734802246e-01,4.270504474639892578e+00
-1.981295585632324219e+01,3.379488945007324219e+00,-7.356135368347167969e+00,-1.819406127929687500e+01,3.374084854125976562e+01,-6.728475189208984375e+01,2.513316726684570312e+01,7.095849990844726562e+00,1.289466094970703125e+01,-1.461440944671630859e+01
-2.482724304199218750e+02,-6.137281417846679688e+01,2.589018249511718750e+01,-9.373728942871093750e+01,-1.038549995422363281e+01,1.346950769424438477e+00,5.554223537445068359e+00,1.896305847167968750e+01,-2.334054946899414062e+01,-3.265540695190429688e+01
-1.307235107421875000e+02,1.095479369163513184e+00,9.899309158325195312e+00,2.226586914062500000e+01,-5.711156463623046875e+01,-2.864683151245117188e+01,1.685127830505371094e+01,-1.526611137390136719e+01,-1.209076309204101562e+01,8.042446136474609375e+00
-1.704932403564453125e+02,-2.178387403488159180e+00,3.562267303466796875e+00,2.504306411743164062e+01,1.548375129699707031e+01,-2.442285537719726562e+01,-2.533012199401855469e+01,-2.710249137878417969e+01,6.448390483856201172e+00,8.840382575988769531e+00
-1.840164947509765625e+02,-8.904645919799804688e+00,2.242991638183593750e+01,4.881512069702148438e+01,1.236877536773681641e+01,1.542672920227050781e+01,-2.533795928955078125e+01,-1.650251197814941406e+01,2.154794502258300781e+01,2.790335655212402344e+01
-7.086496734619140625e+01,-1.016038417816162109e+01,1.700231742858886719e+01,-4.140756726264953613e-01,-4.955003738403320312e+00,1.965895462036132812e+01,-1.490047645568847656e+01,-3.688589477539062500e+01,-2.262574768066406250e+01,1.233267974853515625e+01
-1.588965759277343750e+02,-1.948789215087890625e+01,3.545880889892578125e+01,1.170614433288574219e+01,-3.511516952514648438e+01,-5.807865142822265625e+00,3.759268951416015625e+01,2.257444190979003906e+01,9.828697204589843750e+00,-4.233187866210937500e+01
-1.623121337890625000e+02,-3.321775436401367188e+01,4.821410751342773438e+01,3.626631927490234375e+01,2.203515815734863281e+01,5.041850280761718750e+01,-2.675850105285644531e+01,4.514440917968750000e+01,1.522350215911865234e+01,2.824194335937500000e+01
-1.711757812500000000e+02,-2.386901473999023438e+01,7.222020626068115234e-01,-7.476927947998046875e+01,4.289969444274902344e+00,-1.362006759643554688e+01,-2.866926431655883789e+00,6.586669921875000000e+00,-2.816235542297363281e+01,-2.087228775024414062e+01
-1.228169860839843750e+02,-3.242625808715820312e+01,3.348772430419921875e+01,-7.559617614746093750e+01,1.019948482513427734e+01,5.853713607788085938e+01,-2.648224830627441406e+00,1.015588855743408203e+01,-4.551766204833984375e+01,-2.134606361389160156e+01
-1.262533569335937500e+02,-3.661989974975585938e+01,1.888342946767807007e-02,-9.406321716308593750e+01,3.813897371292114258e+00,3.706369018554687500e+01,-1.104564857482910156e+01,-1.787619781494140625e+01,-3.455875015258789062e+01,-3.965370941162109375e+01
-4.755587005615234375e+01,-6.748969554901123047e+00,1.712018775939941406e+01,4.577209472656250000e+01,4.883325576782226562e+01,5.726227569580078125e+01,-2.622616577148437500e+01,4.110436248779296875e+01,2.681985664367675781e+01,7.084387207031250000e+01
-1.667100219726562500e+02,-2.895842552185058594e+01,3.943010711669921875e+01,5.864765167236328125e+01,6.086982727050781250e+01,7.294718933105468750e+01,9.307206153869628906e+00,9.566716003417968750e+01,1.707236862182617188e+01,6.521358489990234375e+01
-1.661733856201171875e+02,-4.412547302246093750e+01,1.931488800048828125e+01,7.560150909423828125e+01,6.420992279052734375e+01,6.839626312255859375e+01,2.316397190093994141e+00,8.051416015625000000e+01,2.251027870178222656e+01,8.181944274902343750e+01
-1.279278869628906250e+02,-9.708868026733398438e+00,4.319849395751953125e+01,3.300357818603515625e+01,-1.488123321533203125e+01,3.454499816894531250e+01,-2.255822372436523438e+01,-3.657195270061492920e-01,6.409585952758789062e+00,4.486481189727783203e+00
-6.137729263305664062e+01,-1.475430393218994141e+01,1.420785331726074219e+01,1.457099914550781250e+01,-3.328123092651367188e+01,-1.094604492187500000e+01,-2.540687942504882812e+01,6.477317810058593750e+00,-1.084554862976074219e+01,9.393847465515136719e+00
-1.302175903320312500e+02,-1.355682134628295898e+00,-1.844495296478271484e+00,4.277997970581054688e+01,5.102138137817382812e+01,-6.556846618652343750e+01,-1.599562454223632812e+01,-2.952403783798217773e+00,3.188241577148437500e+01,-2.394163322448730469e+01
-2.047812652587890625e+02,-1.051708126068115234e+01,8.808134078979492188e+00,2.703489685058593750e+01,-4.436927413940429688e+01,-1.370968627929687500e+01,4.840276718139648438e+00,-5.417479991912841797e+00,4.737313270568847656e+00,-8.327949523925781250e+00
-5.680213546752929688e+01,2.477587699890136719e+00,1.047418975830078125e+01,3.030214118957519531e+01,6.968511962890625000e+01,3.253662490844726562e+01,-1.185357093811035156e+01,2.234687805175781250e+01,3.571258163452148438e+01,8.312178039550781250e+01
-1.250394287109375000e+02,-5.589129924774169922e+00,2.073186111450195312e+01,-4.176861572265625000e+01,-3.209877777099609375e+01,-8.221570968627929688e+00,4.505077362060546875e+01,-5.503714561462402344e+00,-9.461790084838867188e+00,-7.342484593391418457e-01
3.385316467285156250e+01,-6.760694980621337891e-01,-3.514200210571289062e+00,2.690172004699707031e+01,-4.226857757568359375e+01,2.145564258098602295e-01,-2.384502410888671875e+01,1.147670173645019531e+01,-3.890804672241210938e+01,-5.298558235168457031e+00
-1.003423118591308594e+01,2.581580638885498047e+00,-3.474104642868041992e+00,5.507328033447265625e+01,-3.319086837768554688e+01,-1.444630432128906250e+01,-2.529922866821289062e+01,-2.852632713317871094e+01,3.314960956573486328e+00,-1.205518913269042969e+01
4.577537918090820312e+01,1.478634071350097656e+01,-1.348261070251464844e+01,3.802909469604492188e+01,4.502035522460937500e+01,-4.509648895263671875e+01,-1.090600013732910156e+01,4.658718109130859375e+00,2.546020507812500000e+01,-5.235017776489257812e+00
-9.969919204711914062e+00,7.066331863403320312e+00,-3.004402875900268555e+00,5.974646091461181641e+00,-5.290225601196289062e+01,-1.601349711418151855e+00,-3.199790573120117188e+01,-1.032020759582519531e+01,-4.140777206420898438e+01,-1.315573596954345703e+01
-5.789441680908203125e+01,-2.020018386840820312e+01,6.180690765380859375e+00,-8.853528022766113281e+00,-7.419062805175781250e+01,1.412723159790039062e+01,-8.216760635375976562e+00,-3.785856008529663086e+00,-3.992085933685302734e+00,-1.246484851837158203e+01
1.557331542968750000e+02,1.202305316925048828e+01,7.865314483642578125e+00,5.066884613037109375e+01,-2.924738121032714844e+01,-8.537657737731933594e+00,-4.859579086303710938e+00,3.000325012207031250e+01,-2.255304574966430664e+00,-1.101390266418457031e+01
1.056920623779296875e+01,-1.721899390220642090e+00,-6.661164760589599609e+00,-1.762108421325683594e+01,-3.493949890136718750e+01,3.833078384399414062e+00,3.467112731933593750e+01,-1.798123168945312500e+01,1.971391296386718750e+01,1.154874038696289062e+01
-1.145928802490234375e+02,-2.255885839462280273e+00,1.503414535522460938e+01,3.287329864501953125e+01,3.721900177001953125e+01,-1.731304550170898438e+01,-3.441169738769531250e+01,-3.539470291137695312e+01,1.742901229858398438e+01,-5.064866542816162109e-01
-5.090812683105468750e+01,6.955199241638183594e+00,-3.004168510437011719e+01,2.373149633407592773e+00,5.630960083007812500e+01,-7.912980651855468750e+01,1.488910293579101562e+01,-3.387644529342651367e+00,3.454729461669921875e+01,-1.059655189514160156e+00
3.192675170898437500e+02,6.053243637084960938e+00,-3.669703674316406250e+01,4.296368598937988281e+00,4.895419692993164062e+01,9.723242759704589844e+00,-2.736886596679687500e+01,1.862274706363677979e-01,3.800303268432617188e+01,4.380509376525878906e+00
1.325352573394775391e+01,1.301342868804931641e+01,-2.160279083251953125e+01,-1.542604637145996094e+01,4.534848022460937500e+01,-4.212730026245117188e+01,3.092678833007812500e+01,-1.204983234405517578e+01,2.921640586853027344e+01,3.267590332031250000e+01
-7.435319519042968750e+01,-1.632539558410644531e+01,1.560065078735351562e+01,-7.714976501464843750e+01,5.487189769744873047e+00,1.876458740234375000e+01,-2.392319488525390625e+01,-9.720829010009765625e+00,-1.997611999511718750e+01,-3.137257003784179688e+01
-1.495788421630859375e+02,-1.795211410522460938e+01,4.181761932373046875e+01,3.810861206054687500e+01,1.744096565246582031e+01,3.123132705688476562e+01,-8.171719551086425781e+00,-1.907518196105957031e+01,-4.950484752655029297e+00,2.317044496536254883e+00
-2.727260589599609375e+01,1.184178924560546875e+01,-2.031629943847656250e+01,-1.689750480651855469e+01,4.656255722045898438e+00,-3.072501182556152344e+01,4.757857894897460938e+01,-2.731996536254882812e+01,4.254913330078125000e+01,1.951345634460449219e+01
-3.565455245971679688e+01,-1.919690704345703125e+01,2.981602478027343750e+01,-2.346315383911132812e+01,-3.921670913696289062e+01,3.712659835815429688e+01,-8.584983825683593750e+00,1.578889751434326172e+01,-2.652275276184082031e+01,-1.718108940124511719e+01
-1.949147033691406250e+02,-1.626519393920898438e+01,2.746499061584472656e+01,-2.502531433105468750e+01,-1.329127120971679688e+01,7.529841423034667969e+00,1.303705596923828125e+01,-4.414429092407226562e+01,-2.663118362426757812e+01,7.634068012237548828e+00
-7.216688537597656250e+01,-5.791208267211914062e+00,9.310920715332031250e+00,3.511896514892578125e+01,-4.212876892089843750e+01,-1.531206607818603516e+01,-2.483860206604003906e+01,-2.767520523071289062e+01,-1.453649711608886719e+01,8.525926589965820312e+00
-4.355183410644531250e+01,7.260831832885742188e+00,-2.036860466003417969e+01,3.204386520385742188e+01,2.159244728088378906e+01,-5.775369644165039062e+01,-3.080747795104980469e+01,-2.264853668212890625e+01,1.544209861755371094e+01,-7.526952743530273438e+00
8.335995674133300781e+00,4.642268657684326172e+00,-1.258664894104003906e+01,-4.774431610107421875e+01,-2.849392127990722656e+01,2.329635620117187500e+01,5.591868972778320312e+01,-2.531836700439453125e+01,1.084906935691833496e+00,6.435412597656250000e+01
-1.815835266113281250e+02,-1.243203163146972656e+01,1.875959777832031250e+01,2.935708999633789062e+01,-2.160423278808593750e+00,-6.797724723815917969e+00,-1.754644393920898438e+01,-2.629903411865234375e+01,-1.861832857131958008e+00,-7.587101459503173828e+00
-9.096585083007812500e+01,-2.244809722900390625e+01,1.937766647338867188e+01,-7.860682678222656250e+01,-3.592506647109985352e+00,4.508916473388671875e+01,-1.333798408508300781e+01,1.312017440795898438e+01,-3.871057128906250000e+01,-1.513957786560058594e+01
6.427300453186035156e+00,5.664497375488281250e+00,-3.956402778625488281e+00,-2.417926549911499023e+00,-3.331389617919921875e+01,-5.431211471557617188e+00,-6.932792186737060547e+00,-4.265988826751708984e+00,-1.526435947418212891e+01,-7.490721702575683594e+00
-7.753668212890625000e+01,2.057632446289062500e+00,1.701084899902343750e+01,8.748966217041015625e+00,-3.384883117675781250e+01,-1.999222946166992188e+01,2.554621458053588867e+00,-2.325596809387207031e+01,-8.461105346679687500e+00,-1.349129867553710938e+01
3.853600263595581055e+00,8.315125465393066406e+00,-8.877991676330566406e+00,5.774454116821289062e+00,-4.105104827880859375e+01,-3.530934095382690430e+00,-2.085179901123046875e+01,-1.363982200622558594e+01,-1.466410827636718750e+01,-6.347995758056640625e+00
-1.005501098632812500e+02,-4.622081375122070312e+01,3.344277954101562500e+01,-6.098657608032226562e+01,3.884846210479736328e+00,3.174282836914062500e+01,-1.787236976623535156e+01,2.324660873413085938e+01,-3.467050170898437500e+01,-1.250580310821533203e+01
1.091940975189208984e+01,-5.134208679199218750e+00,9.843925476074218750e+00,2.983759307861328125e+01,-3.176541137695312500e+01,-1.582890605926513672e+01,-2.933703422546386719e+01,1.073512935638427734e+01,-1.278759384155273438e+01,6.066452860832214355e-01
4.127908325195312500e+01,3.498118209838867188e+01,-4.194744491577148438e+01,-1.510659217834472656e+01,1.228681488037109375e+02,-1.595053768157958984e+01,1.928914451599121094e+01,-5.468770599365234375e+01,-4.461184692382812500e+01,-3.416386032104492188e+01
7.798133087158203125e+01,2.714685058593750000e+01,-2.200305175781250000e+01,-2.148233604431152344e+01,3.629204559326171875e+01,-1.180384159088134766e+01,3.800412750244140625e+01,-2.348177909851074219e+01,3.094438552856445312e+01,3.554986572265625000e+01
1.048986053466796875e+02,1.451761817932128906e+01,-1.183247470855712891e+01,-4.458551788330078125e+01,-1.167440605163574219e+01,2.155405426025390625e+01,5.717851257324218750e+01,-6.468837738037109375e+00,1.603217887878417969e+01,2.558937454223632812e+01
1.218727416992187500e+02,1.998660659790039062e+01,-9.692924499511718750e+00,-5.799077606201171875e+01,-1.854916763305664062e+01,2.240119552612304688e+01,7.195046997070312500e+01,-2.366117715835571289e+00,1.758493423461914062e+00,4.749489212036132812e+01
1.244912872314453125e+02,8.920982360839843750e+00,-2.971861076354980469e+01,2.935913467407226562e+01,1.630830574035644531e+01,-3.185362052917480469e+01,-4.478061294555664062e+01,8.568657040596008301e-01,4.603286743164062500e+00,-1.474348068237304688e+01
4.604932403564453125e+01,-7.232084274291992188e-01,-5.215907096862792969e-01,-4.025676345825195312e+01,-2.413171386718750000e+01,2.318114089965820312e+01,6.731809997558593750e+01,1.269818878173828125e+01,9.853016853332519531e+00,3.447174835205078125e+01
6.665992736816406250e+01,2.015211105346679688e+00,-6.635512828826904297e+00,-6.241172790527343750e+01,-1.634613800048828125e+01,2.160778427124023438e+01,7.830078125000000000e+01,-2.473146677017211914e+00,6.661672592163085938e+00,4.223852157592773438e+01
2.175665283203125000e+02,1.138169479370117188e+01,-4.323926544189453125e+01,-7.373459339141845703e+00,1.597820186614990234e+01,-4.302348136901855469e+00,-1.411898422241210938e+01,-4.385439753532409668e-01,2.530315208435058594e+01,1.758232498168945312e+01
-6.543746185302734375e+01,5.008334636688232422e+00,-5.681888580322265625e+00,7.467811584472656250e+00,2.599960136413574219e+01,-4.071054077148437500e+01,7.499325752258300781e+00,-7.787104845046997070e-01,3.730344390869140625e+01,-1.837474250793457031e+01
1.230919036865234375e+02,-3.132587909698486328e+00,-7.748353958129882812e+00,-1.702240562438964844e+01,-3.728289031982421875e+01,2.995282745361328125e+01,4.412607192993164062e+01,6.024333000183105469e+00,2.050003528594970703e+00,1.036420345306396484e+01
-5.650151062011718750e+01,4.691183090209960938e+00,1.497921466827392578e+01,-4.129520416259765625e+01,6.967158508300781250e+01,-2.624413490295410156e+01,-1.162026309967041016e+01,5.150292205810546875e+01,1.160945510864257812e+01,-3.519182586669921875e+01
1.045657653808593750e+02,-9.862685203552246094e+00,-2.037523460388183594e+01,-2.702680397033691406e+01,-2.084325790405273438e+01,5.213930130004882812e+00,4.193441009521484375e+01,1.069509983062744141e+01,6.118565082550048828e+00,7.410402297973632812e+00
9.292541503906250000e+01,9.198319435119628906e+00,-1.513133525848388672e+01,-5.671443557739257812e+01,-2.434224891662597656e+01,3.095276832580566406e+01,8.531542968750000000e+01,1.066373634338378906e+01,9.926988601684570312e+00,4.375587081909179688e+01
1.153209991455078125e+02,1.106069660186767578e+01,-2.648519897460937500e+01,-1.488398933410644531e+01,-1.436908096075057983e-01,-2.533168601989746094e+01,3.076798629760742188e+01,4.400033354759216309e-01,3.802200698852539062e+01,5.837015628814697266e+00
