-1.242348420133793923e+02,-2.400120752340701102e+00,2.146378868869738454e+01,3.776094361674291378e+01,-6.424678344537727348e+00,-5.067922311509192035e+00,-1.399496706006902613e+01,-2.200227435962295885e+01,5.319508391928747137e+00,-4.310118819390607925e+00,2.461363927363938942e+01,-4.826966733685742028e+00,-6.971813136342379202e+00,-4.357449502978605693e+01,-1.264038807027532307e+01,1.027832479280715283e+01,1.507089247709230051e+01,-3.296575313830090437e+01,-2.107943620316738986e+01,-4.030935522671533988e+00,-2.250736531492757653e+00,1.006308170932782886e+01,-9.096905204006862533e+00,2.021636244290694862e+01,-4.365080923534676138e+00,-3.513922933371488977e+00,1.349017824613471284e+01,1.234700294669117682e+01,-2.494227687353079403e+01,1.454487172549580265e+01,-9.277495922037120479e+00,8.227797502791555084e-01,4.322582490264977650e+00,1.989849389549549485e+01,-6.651858707360933654e-01,2.390568123279885882e+00,-5.381953850442998899e+00,-6.803705969266157005e+00,-8.335985111452878016e+00,-1.407641609795954452e+01,-5.400089170592281107e+00,2.698618087705567881e+00,-6.157574523681127232e+00,7.003504752617272899e+00,5.610390901508985451e+00,-2.165851762801623615e+00,3.456537818921938232e+00,-7.072024284146314344e+00,-1.762120743715087201e+00,8.004979652361125630e+00,5.714318088116969285e+00,3.234386231600258288e+00,-1.032912751394117912e+01,-1.337334217209863496e+01,1.683352325958575335e+01,7.591203768582216460e-01,-4.053134920395795149e+00,3.364078287849097126e+00,2.519884119328740901e+00,1.136852786974618112e+01,-4.761348543766431796e+00,-3.688059120616522524e+00,1.510718482257246587e+00,-1.481837619848965382e+01,1.698852858381123454e+01,-1.893950656144422817e+00,6.521120985224452937e+00,-8.245155189562348497e+00,-9.002739644886645465e+00,9.456073306128160993e+00,7.245123641825370164e+00,-1.025475634674740100e+01,-1.229492227511441804e+01,1.407607048016203244e+01,-2.815512836591491097e-01,-1.423894773022480464e+00,3.815183885067607861e-02,6.992449770265912079e+00,-1.433660599797808688e+00,-4.575405778242740418e+00,4.236538702728258166e+00,2.391667767831934199e+01,-4.549804317938521692e+00,-2.057519748040791541e+01,1.346573289495647252e+01,-3.756871631255411792e+00,-1.056065618530324812e+01,7.344147233325448276e+00,-1.182596595379676252e+01,-5.971122312437070256e+00,-1.437643633199427340e+00,2.531599903689676356e+00,-1.453122418560126805e+00,3.731283778473162283e+00,-4.102256066766895692e+00,-2.146348511812616433e+00,1.669693629505078647e+01,4.041196056295158101e+00,3.219198290316761302e+01,-8.349874412861478135e+00
-1.455910975181464551e+02,-9.664839050567408663e+00,2.183204499707318647e+01,7.903503997357558930e+00,-3.703948766859027586e+01,9.216060048031460283e+00,2.521822077405529772e+00,-2.951174414463639550e+01,-1.826020325505896125e+01,1.835445686782694708e+01,-2.573106653621820072e+01,-3.012305738553144963e+01,-1.077456738717571305e+01,-2.006652003111210547e+01,1.736041132399322606e+01,3.405689853520857735e+00,1.788629548089024013e+01,-4.428596842651892906e+00,7.919293299243718387e+00,-1.119742958625533191e+00,9.032800645822710806e+00,1.094537721898701754e+01,-1.932360875546943646e+01,1.463417449960247030e+00,-5.403122977709676755e-01,-5.140137579530412282e+00,1.714909334656263695e+01,-2.988840070385429204e+00,-1.656721777146332997e+01,1.029884743164657124e+01,-1.212283543453444956e+01,2.184988994982681287e+00,4.673722113761148655e+00,-8.755096701881207366e+00,-1.618982041055720522e+00,1.127768526564896057e+01,7.051068345309337460e+00,1.287553902113321591e+01,-1.183768830311722198e+00,-3.315654480005731930e+00,9.434979858685240472e+00,-2.414303670683344727e+00,-4.562298932766207571e+00,-4.487383632222372576e+00,6.074854456554388271e+00,-1.792684567867794732e+00,-7.157078149033858416e+00,4.048947587137464055e+00,-1.086635631083385967e+01,-4.032558323236790088e+00,-8.873987395746457452e+00,6.579525988526095048e+00,8.857725819255644950e+00,-9.686013809902687122e-01,1.059688333646520597e+00,-3.990241709922843771e-01,-1.307152954571457570e+01,1.240911407577082137e+01,-5.803965392266088319e-01,-2.131914042432899059e+00,1.310798816967651348e+01,1.193162266817125117e+00,-9.351737060986048178e+00,-5.980223029629991416e+00,-2.647807018848837846e+00,3.144789316039636073e+00,1.223933968431684116e+00,-4.715531043262533473e+00,-2.432730837770403109e+00,-1.257987164654994938e+00,1.817871526445681729e+00,2.877448306836827729e+00,-7.603328414526907331e+00,-3.898370441841739531e+00,1.551580329627247323e+01,3.603753857626062373e+00,-6.204290956100625642e+00,-6.030097527004201652e+00,1.083290960940507697e+00,7.722283167107373003e-03,-5.282829176487078726e+00,4.418557254882386154e+00,-4.370128932678290390e+00,-6.152014596422082704e+00,5.981713197433062845e+00,7.160226825977045628e+00,3.933839489201079065e+00,1.971019442785128195e+00,-6.895888706530115542e+00,-5.681891229011623246e+00,-3.098550865096704743e-01,3.441954775336226735e+00,1.524664482410477007e+01,7.924780474923557527e+00,-1.928467548088361516e+00,3.289492556811054680e+00,3.912818268589174142e+00,5.943515053555194605e+00,7.922409287008841616e+00,-5.086073883792753492e+00
-5.904018064316075964e+01,-1.559779925847917692e+00,4.605786378343519338e+00,-6.704506814472486553e+01,1.874256509790882319e+00,1.389972826410416396e+01,-3.353007528995533448e+01,-8.231956796292129397e+00,-1.623673143203455282e+01,-3.421105966424543965e+01,2.784800502675840050e+01,5.340516353811222139e+00,-1.235718836182814329e+01,-3.807962936357041084e-01,-1.891117800015415185e+01,1.101805922893714929e+01,-3.346187455910932584e+01,-1.225580359232443151e+01,1.061089972008571003e+01,-5.068958613616599962e+01,2.002188956588747715e+01,-3.618792934160057229e+01,1.579733931969533423e+01,-1.757360408001346519e+00,2.236645507298459989e+01,-1.388698651781228754e+01,-3.238061971996643962e+01,2.792516570086528205e+00,1.878675143176063855e+01,5.316215674144062042e+00,2.986317714619985075e+00,-1.462151039805006647e+01,-3.319355361284759720e+00,8.216318410446422860e+00,7.402717591105093753e+00,8.274115904764835605e+00,-2.175903357726109277e+01,2.930880341482440254e+00,-3.504334467212783633e+00,-1.693563493075079762e+01,2.406938011408685796e+01,3.474481776811809697e-01,-1.948678654874935745e+01,7.208190032012632642e+00,-3.937248782927760260e+01,-2.439817986007426498e+00,-7.831679148868207818e+00,-1.077160149434880365e+00,-2.738322611449681432e+01,3.625582552563916749e+01,-2.400607145939192932e+01,4.413791548729299130e+00,2.252433992072960578e+01,-1.325130262296577754e+01,2.253822951583430623e+01,9.205522623170136143e+00,4.134486199833812492e+00,3.377712171181419087e+00,2.828566469540045425e+00,8.993202289404006677e+00,-5.942548826212902036e+00,1.109445639761366031e+01,-2.350129164244532554e+00,7.517498313586561842e+00,5.008783120862111637e+00,1.747871976981233999e+01,1.272734202741010456e+00,-6.992156429584027499e+00,-3.704374126210077112e+00,-2.023100764909943283e+00,1.359869929197180305e+01,1.025908696755214855e+01,3.232282000609652428e+00,-2.394368475325457268e+01,-8.475987906172890440e-01,-3.830020853929913649e+00,1.714883860870575205e+01,-4.038641333380480702e+00,2.017706921167008893e+00,-4.871970640958733334e+00,-1.770677682393897001e+01,8.456881168938283011e+00,1.981116207739118229e+00,4.950472171989870773e+00,7.024512438920036850e+00,9.682184355003796483e+00,-1.272279274108942282e+01,6.812774612252187056e-01,-7.354057971548816353e-01,-1.841991250155655635e+01,3.393500269013789428e+00,-9.790431682161216287e+00,2.198847603915761728e-01,-3.060460454933575214e+00,8.371172524661250947e+00,5.116916768793112524e+00,4.991971969818596477e+00,5.177317309738580953e+00,1.910943982576079447e+00,-8.564169845953338855e-01
-7.694425042076011323e+01,-8.079575534160460037e+00,-2.327486682159698894e+00,-6.985846385522806656e+01,-1.469312074926312484e+01,1.042989233055765297e+00,-8.893099288101726785e+00,1.256258673176958496e+00,-2.470161708712046433e+01,-3.052781352348271682e+01,7.012756522082454147e+00,6.326272301990615965e+00,-2.166343801957333781e+01,2.901478631096212624e+00,-1.067006801485529444e+01,3.121759081478752584e+00,3.635803324853436269e+00,-8.224071300966176779e+00,-1.617376711156293823e+01,-3.275284339091275587e+00,-4.642445239437545723e+00,2.088371671286489484e+00,-2.568935852026529965e+00,5.142116240568832986e+00,1.153156637754365121e+01,2.172765646258750127e+00,-1.153867390272398552e+01,1.096173915945946220e+01,-2.009961718528544550e-01,1.223672918319274272e+00,7.817837252557430006e+00,9.033835506058249365e+00,8.721404940856583465e+00,-2.423646656709579794e+00,3.505148151601233941e-01,1.184874763666174502e+01,-1.448669185741124243e+00,9.267573652212675483e+00,3.882558444382586238e+00,-1.127594449253399134e+01,-2.864080605593745332e+00,-2.485357701312756795e+00,4.150698080987875294e+00,2.609994158835501898e-01,-5.818355203181874380e+00,-4.727079750141441217e+00,6.573371774856423544e-01,-6.315614463510593524e+00,-1.214398087276709148e+01,3.365114226930967956e+00,6.965221749499670878e+00,-1.127098770366361746e+00,-3.056086479915832488e+00,-1.998957084716034061e+00,-1.436124800405393254e+00,-4.378812624106205753e+00,-3.239987436012585764e+00,1.004874410227453296e+01,-2.006240441772299210e+00,-1.596652884178665355e+00,8.945821085107081849e-01,9.185718678500522927e+00,-1.006397112169353569e+01,1.143088438454112321e+01,2.094481057217663977e+00,9.146174417025150660e+00,-3.155265677482689490e+00,-1.098523680384989021e+01,-1.286243433683671444e-01,1.465338183314586651e+01,3.629388895053281772e+00,9.696961419384846792e+00,1.458214179345659112e+01,-4.104467864146429612e+00,-8.075151106885247732e-01,-1.066409235691692992e+01,-2.322842544015436772e+00,1.245551662615214639e+01,4.036419082733933905e+00,-9.821024884031746893e+00,3.827119408572254411e+00,-3.349195853951248414e-01,2.235870663279951653e+00,-1.468668871554695832e+00,1.000011417796479485e+01,-3.869232939318717701e+00,1.123456387388606714e+01,8.489466501831405054e+00,3.919960194618020921e+00,5.025860333649466716e-01,3.319049765721017398e+00,-4.184668478388274160e+00,-5.192556484339156953e+00,-6.176622098768763891e+00,-3.364067335155618288e+00,7.197696454345501316e+00,-4.348176804740106149e+00,-1.211568458499803769e-01,-3.383679364301858783e+00,1.183816854695683762e+00
-7.653372852035828089e+01,-1.231532895653528037e+01,1.968623647030561941e+01,-7.836756134555521669e+01,6.323273747555906432e+00,2.143836992542394526e+01,-2.863501943816221740e+01,-1.057629188252672492e+01,-1.904443749535776931e+01,-3.699225733946762062e+01,1.828845739483711341e+01,3.688373433842521365e+00,-2.234709547686517084e+01,6.475902942181609667e+00,-6.943574229945133958e+00,1.248547969927092716e+01,-2.404845491232489252e+01,-4.290602382911747448e+00,1.858161176858325447e+01,-3.858526482552158399e+01,1.773443004238532694e+01,-4.160286556883048092e+01,2.099647828772666003e+01,-1.160164377530771773e+01,2.222979543625248056e+01,-1.621766925570743823e+01,-3.722306518905929096e+01,-1.218970066547827802e+00,2.426184884352930737e+01,1.603114600935226397e+00,8.206225361968629173e+00,-1.330682008975765207e+01,-4.170972944663757787e+00,1.257522456691265411e+01,4.463814201050232633e+00,1.352981435021377798e+01,-1.434027464810228381e+01,1.383755881841140756e+01,2.850672024777683333e+00,-2.257774324870742788e+01,2.344931500116073408e+01,4.254312676912486602e+00,-1.623165582130381424e+01,1.034427815853001675e+01,-3.860899308087933690e+01,-2.398319598587647761e+00,-1.512448873658233595e+01,-1.297121970457287254e+01,-1.736684585748701082e+01,3.341522727856508368e+01,-8.619616033460106408e+00,1.217408233868162704e+01,1.452990605805825730e+01,-1.847442698480385559e+01,3.184378245543934227e+01,1.527503004318852220e+01,4.461853361533893114e+00,-1.051876320766552020e+00,-8.161920284862356212e+00,1.282920456139922827e+01,-5.148200165009145124e+00,6.775084045521762022e+00,-4.048865404069477592e+00,1.644020251553499889e+01,4.265111586388774967e+00,1.668573365016186116e+01,3.281376000359435441e+00,-5.119932220061251371e+00,-4.086856633969422781e+00,-8.946976620142207182e+00,9.824991032870784124e+00,9.078307908421998640e-01,4.174261489225250088e+00,-4.100480945922209486e+01,6.575231168558651973e+00,-5.910097215035483131e+00,1.756642656839620997e+01,-7.654671404754888719e+00,4.290116925774263734e+00,1.077130159882858207e+00,-2.270084257384218773e+01,2.238508354401644418e+00,5.150529556377327012e+00,9.417972681389942480e+00,1.213023080433253753e+01,1.255316811244807873e+01,-1.745706098572865628e+01,-2.634566155860373460e+00,-4.101402122957322760e-01,-1.746489428954775747e+01,-1.484659734785113594e+00,-8.858317793333680967e+00,-3.871757460847632254e-02,-3.015237123209082437e+00,1.262581176230531010e+00,-4.995112966929162290e+00,9.772435852952998658e+00,4.865263423599777148e+00,-5.214044546091574972e+00,3.110855773670512026e+00
-3.365499442222308346e+01,-6.406134243077448609e+00,2.639948296538494610e-01,-7.123059609974217210e+01,-5.804257950105694341e+00,7.997161276453037537e+00,-2.655717411083047352e+01,-1.354762246486840915e+01,-1.279702692927118690e+01,-3.393260983262043595e+01,2.489369235650670120e+01,5.002877940042845140e+00,-1.978522930789735668e+01,4.610559404722144095e+00,-1.356847805483853975e+01,3.355346809795438201e+00,-2.453139205991346117e+01,-1.652570035286824668e+00,1.251241438150403695e+01,-4.139495578468850567e+01,1.555902550978626309e+01,-3.959172603508350363e+01,1.896860293219361182e+01,-6.285303208273569808e+00,1.734049700594521681e+01,-1.329440898559623285e+01,-3.612562290922684127e+01,4.865314456763428552e+00,1.903858218541720504e+01,5.963729196126482002e+00,4.893046281692589039e-01,-1.200538943975333872e+01,-1.275579345901421080e+00,1.342688045943615016e+01,8.178318421124565418e+00,1.482266724485461751e+01,-1.060374166583937061e+01,9.454907035034594287e+00,2.866435955689694115e+00,-2.174067023812931865e+01,2.167759785983147225e+01,-3.039012569514697226e+00,-1.501932222172056797e+01,9.826361945179836965e+00,-3.426225655758234723e+01,-8.940052925834002906e+00,-1.429802663381359729e+01,-1.158050630724592978e+01,-1.736870609442023650e+01,3.423317486153645461e+01,-1.538529648623169521e+01,7.666931959937460128e+00,1.697206560767874706e+01,-1.863922647851985204e+01,2.736520804328214140e+01,1.169941674802472598e+01,4.424564377479509147e+00,-8.068624101221173461e-01,-5.124463963418058654e+00,9.173915368443303464e+00,-5.005101923949985654e+00,8.448902544726740516e+00,-6.198822948150034762e+00,1.924584561281800532e+01,4.200184672940570962e+00,1.557022502113619744e+01,2.932174185714236270e+00,-7.189598621594673666e+00,-6.665536978376810362e-01,-4.538766230132456059e+00,1.139899399244877287e+01,1.398274911660995157e+00,3.686728458503993000e+00,-3.274284020699685982e+01,7.945087184277991987e+00,-3.739606742563397201e+00,1.624306512383213175e+01,-5.846477593824606522e+00,7.623745418818165476e+00,1.898294117860604091e+00,-1.714059539596440018e+01,6.343086240747009441e+00,2.721353082486449804e+00,9.165881950301599801e+00,7.278695052504727592e+00,1.004893515903426149e+01,-1.503467249541978923e+01,-1.595162349053430795e+00,-1.648119637287639661e+00,-1.330123648061188568e+01,-2.926102581492182608e-01,-6.799817763487735256e+00,-7.530617865632401875e-01,-3.215185290641382032e+00,1.928447266156507078e+00,-1.007737569839897152e+00,5.354652141582110225e+00,4.748894112040668247e+00,-4.006961700106315583e+00,1.990556363069328816e+00
-1.361486934036084335e+02,-2.876113247089206126e+01,1.794780301479402240e+01,-7.825491258073934375e+01,6.259221276130948475e+00,4.231319385997269222e+01,5.617952321862022202e+00,1.299207769112034860e+01,-4.332442437051745543e+01,-2.431247236095517650e+01,-9.883777102245481672e+00,7.635740204099582762e+00,-5.291238723803022737e+01,1.163570929043778790e+01,1.888816920739226290e+01,1.138457160611758745e+01,2.834078871895388119e+01,1.335109171495933289e+01,-4.786290083047413191e+01,5.457806044918721966e+01,-2.898423151209162896e+01,2.609841010790396965e+01,-1.073685717730646516e+01,-6.559812711034556543e+00,-2.824191892971609263e+01,-7.070912932755403502e-02,-2.149604401699497913e+01,7.202431783821871214e+00,5.097313476966334633e+00,1.739176598693472542e+01,-8.545002520919172895e+00,-2.032350481848392576e+01,-8.519927183083106925e+00,-2.506784980402201413e+01,-1.289581595168016115e+01,1.265119107903294449e+01,7.796793892815216509e+00,-3.658189534935481824e+00,-1.581247834877548364e+01,-1.048181664200886054e+01,-1.071785981510543273e+00,-1.646537662980254169e+01,1.943102526697067134e+01,1.556307883124907754e+01,-1.669949989235412602e+01,-1.371522108805600126e+01,2.796229064752965243e+01,1.156764284248077068e+01,2.886339640200304402e+01,-2.198372706592875758e+01,-5.039870253765419861e+00,-2.321168085454105778e+01,-1.412480156987476043e+01,-5.171779315163525403e+00,3.648874768647566991e-01,1.209658858336809040e+01,1.094847512559080016e+01,1.698766041606323052e+00,-2.909470325137743174e+01,-5.194598600707726277e+00,-1.047032560766679232e+01,3.141300884289753981e+01,-1.665557725797132704e+01,2.207089383240934310e+01,2.031913779939261033e+00,-6.036700617342273922e+00,-1.077419276094288136e+01,-1.652160466184674803e+01,1.064425730408004966e+01,-6.338290717913427130e+00,3.475686524702183533e+00,-6.814594484356699233e+00,2.101226107343873828e+00,5.808379334884856249e+00,-2.515247267715204060e+01,2.271319202714367336e+01,1.407298112881623453e+01,6.786873348416184726e+00,-6.900106287283508166e+00,1.534964363306190738e-01,1.120746922781904908e+00,-1.080230575798079862e+01,-1.054076025262992111e+01,-4.349524107251886207e+00,5.162848218499980213e+00,-2.266076194359852636e+00,-1.253030583729013880e+00,2.412253035735009155e-01,5.796163288048459705e+00,-6.964502648087144365e+00,1.291321206472304794e+01,-2.938751198190292957e+00,-5.847340425616073922e+00,-4.642893056789708872e+00,-3.436955229979512083e+00,9.667543890044433041e+00,1.403154427165082652e+01,-7.258760259570495421e+00,2.174518271696601612e+00,-1.999556189912661042e+00
-1.626328553605372065e+02,-5.537310936570050579e+00,2.142441897013093399e+00,6.884822174672351025e+00,1.707125936295798496e+01,-3.451844567057227664e+01,1.051612170076447406e+01,-2.991390469015942344e+01,2.477479365448976267e+01,-1.367593870540845558e+01,2.343608603435109572e+01,-2.572612364675923757e+01,-3.204227576047665593e+01,-1.797349740875516844e+01,4.885372304424072887e+00,-1.071502127103789270e+01,-4.902281638742796765e+00,1.342416029131854494e+01,-1.295920234827877549e+00,-1.350824244045934819e+00,9.004137032407360408e+00,1.742798836893899761e+01,-5.339083887962376984e+00,3.691384316975447888e+00,7.984602378420179392e+00,8.921556198800789872e+00,1.442554241994952413e+01,-3.057023029316762730e-01,-7.064616421216574516e+00,5.253660025416950319e+00,1.649061964975674144e+01,9.272600986920291888e+00,-1.702935152009274589e+01,-1.207244542190268000e+01,2.011472228320554123e+01,-1.104894753618796699e+01,-2.347421469314785369e+01,9.501461734044671203e+00,-2.199821633795930254e+01,-5.999631475425877269e+00,-1.516640527561945007e+00,5.034690475302765478e+00,-1.747072598073052774e+01,-1.912282402140734527e+00,-1.234638218208490024e+01,8.413878236692818646e+00,-5.348760993564915189e+00,4.876411324769304834e+00,-2.735710172654101413e+01,-9.577011425704808900e+00,-1.813574471563430635e+01,-1.237608958498749345e+01,-3.396014963153881183e+01,-7.018215505598792703e-01,-6.626253326607830729e+00,-1.078545283014337919e+01,-1.006489577607336905e+01,1.095151785998247007e+01,9.104656649558448223e+00,-7.423566683083660855e+00,2.611774849362714868e+00,1.552996754891116638e+01,-8.738037045262545544e-01,4.194787397597998790e+00,-3.333536088252999185e+00,2.756836438716412929e-01,-7.824911532088774102e+00,9.336228977756279690e+00,-7.281781063293885081e-01,1.080597307582569222e+01,8.367819994942371054e+00,1.375009745719899534e+01,-6.086282696272622417e+00,8.179337943576552306e+00,-3.060557646463736958e+01,-1.028389663822907529e+00,7.895578889035480552e-01,1.819246578672703052e+01,-9.421185490746601943e+00,-1.114393961056176430e+01,1.300432746616849933e+01,-8.959021234644598541e-01,1.588941671654307619e+01,-7.796977044814753732e+00,-1.496391053443114627e+00,-1.389929501717565330e+01,1.126449159382188148e+00,-4.722470151035995656e+00,-1.055861928818413453e+01,-9.875960516187817007e+00,3.694008106522741919e+00,1.055002751885937951e+00,-1.621561284846058015e+01,-2.445467869164326657e+01,1.677148848390314484e+01,-3.465060553154586387e-01,-4.136695279009726001e+00,1.275848918567943358e+01,4.606817929244672594e-01,-3.882264288285019127e+00
-1.593065511883933425e+02,3.923548895025734229e+00,-3.535587037588398207e+00,3.032890663562973543e+00,7.200863284376505469e+00,-4.246980154331148327e+01,1.036391497011971730e+01,-3.799248907237352313e+01,2.715338060673584764e+01,-1.995018189246036400e+01,3.398293325542709198e+01,-1.779317192788306556e+01,-2.316387623365994486e+01,-1.358708756795953754e+01,-3.049633074036241620e+00,-1.808641503667633188e+01,-1.078967340763546900e+01,1.807472460333659114e+01,-1.086756124440197802e+01,-7.894549798632094273e+00,6.786611448523309775e+00,9.270766730364863761e+00,1.180317939770716196e+00,1.056489747035578119e+01,8.296542295839476111e+00,2.957204241006053280e+00,9.292765891690802249e+00,1.502685954122931489e-01,-1.101064703022404956e+01,5.385804816779077520e+00,1.903292312969147915e+01,5.213743595564388045e+00,-1.872881582268086120e+01,-8.150803632097572304e+00,1.870112356590539804e+01,-1.060877784112711986e+01,-2.488881130488218929e+01,7.624309181693653237e+00,-2.340268093496025514e+01,-1.729939835168877060e+00,2.143574649096587625e-01,5.996545618691463631e+00,-1.275089699901082163e+01,-2.102251070180246817e+00,-1.844826361266495240e+01,7.759473231561520912e+00,-4.825705967515117933e+00,5.821275185600377711e+00,-2.512372733043768847e+01,-9.172275291561213351e+00,-1.715819506483441259e+01,-1.139573982331327429e+01,-3.528646553763677218e+01,8.027410812370299187e-01,-8.392117444174250096e+00,-5.840644298232025911e+00,-6.213433883241026301e+00,8.013287178274239864e+00,1.071648683766055576e+01,-4.795289097638713471e+00,1.204881058456025444e+00,1.434624507000744664e+01,-9.449911570231812608e-01,4.361962047033894230e+00,1.424831810626308870e-01,7.744463089736648431e-01,-8.850189970115291516e+00,4.287022929407180882e+00,-1.833323870670259925e+00,9.143604212284579091e+00,1.083170222741459554e+01,1.291766404707051663e+01,-5.779841830679316672e+00,7.830094123844051346e+00,-2.642301357208171453e+01,-4.807656143064161780e-01,2.663449005384654011e+00,2.026416546687914888e+01,-8.638234721528419868e+00,-1.128045441802681736e+01,1.433052549466545500e+01,-1.791584207785347660e+00,1.313903532287988440e+01,-7.033001687313406691e+00,-3.127741178266759015e+00,-1.146410852752323706e+01,5.813202902743254130e-01,-4.291346290114568696e+00,-7.406212238221601574e+00,-6.555640004009953614e+00,-1.559952443290155699e+00,-7.294897182975539351e-01,-1.553763338595610577e+01,-2.276468972175772976e+01,1.165549048222738726e+01,-8.651219638769405140e-01,-2.832967372461371092e+00,9.791571254561091564e+00,-1.616989141110359629e+00,-5.381147784420505786e+00
-9.784028313796710563e+01,-3.375504256465738262e+00,8.970621908765766150e+00,2.037394777680095359e+01,2.828955624970107863e+01,-1.648558673989962031e+01,-3.657758221215834737e+01,-3.092994197463040962e+01,9.162655624896821394e+00,-4.440051765497285530e+00,-2.791337338589627404e+00,-2.670574650764334379e+01,-4.144497476567743632e+01,-6.260700051748322181e+01,8.840993893963334571e+00,4.106442579436681939e+01,-9.950937432297461527e+00,-3.520089052761056791e+01,-7.361591470477443444e+00,3.002456816061115319e+01,1.337793986663931811e+01,-2.145802924377273158e+00,-6.448051435851878566e+00,-2.508444324867326714e+01,6.938039277366264912e+00,1.053045875801941378e+01,4.331111285459908089e+01,2.514172992961340114e+00,-1.692798106812414360e+01,2.001354360612806005e+01,-2.776613105777366286e+01,-1.818450819354850623e+01,1.271676210228050685e+01,-3.480870530075571567e-01,-1.433759446792482883e+01,9.274345689199769538e+00,3.810770426199687222e+01,1.020275890894315118e+01,-1.278906525324173149e+00,5.187334743043510166e+00,6.982075912281784369e+00,7.269734416350423167e+00,1.721826365379947532e+01,1.645963230816563438e+01,1.937051085446233145e+01,-1.324094394779960204e+01,-3.836631147017698085e-02,-1.168554802302985784e+01,-1.217031487307571780e+01,1.159308697274880062e+00,-2.663145037137498949e+00,3.650400508074493899e+01,-2.278716010177345552e+01,-2.327148740705828445e+01,3.619589466104317665e+01,1.651364789436756553e+01,-7.627642029266215040e+00,-2.962716030270085454e+01,4.556042666999626789e-02,4.681711152300228385e+00,1.428558382057027742e+01,1.065025463796521876e+01,1.393327301133068019e+01,1.050717236326095971e+01,-1.532325058720521049e+01,2.318776922351088565e+00,-1.327363119527554813e+00,2.174216342525035728e+01,-9.652524795650640144e+00,1.497073007463919936e+01,-1.497457330618184912e+01,1.701728716611181724e+01,5.753276798954597204e+00,1.194359953689540887e+01,7.517815220415223543e+00,-2.829851721812767451e+01,1.389466927688024711e+01,1.395446239682611811e+01,1.483349747653668160e+01,9.744905665853856647e+00,1.841866872183458170e+01,8.016497189375646926e+00,2.828047971982121211e+00,2.407233885484135172e+01,1.046261552018832042e+01,6.140820505796420470e+00,-4.086499376444627352e+00,-1.254321571721212081e+01,3.297169113013624031e+00,1.149406361427867296e+01,1.325890457458566596e+00,-4.772089225346615393e+00,-1.382151797716815622e+01,-2.305292932278165807e+01,6.689788636484272466e+00,-5.990801250503159814e+00,-2.399034584699555772e+00,-2.163248066300720396e+01,-1.287069460530761589e+01,1.537388153316282491e+01
