1.082800598144531250e+02,-1.111276054382324219e+01,1.826462554931640625e+01,5.972660827636718750e+01,-4.106552124023437500e+01,2.796972465515136719e+01,-2.621893310546875000e+01,1.888838577270507812e+01,-1.127291584014892578e+01,-1.138906288146972656e+01,1.635685729980468750e+01,3.470646667480468750e+01,2.000807571411132812e+01,-2.933557891845703125e+01,-1.853223991394042969e+01,2.829077005386352539e+00,1.407213115692138672e+01,-2.982785987854003906e+01,-3.217842483520507812e+01,-3.931181669235229492e+00,-1.732853126525878906e+01,1.367361927032470703e+01,8.455821990966796875e+00,1.725864982604980469e+01,3.277925968170166016e+00,-1.414996623992919922e+00,5.187637805938720703e+00,5.347569465637207031e+00,-1.981999993324279785e+00,-2.641191244125366211e+00,7.960102558135986328e+00,9.753970146179199219e+00,1.198317337036132812e+01,-1.240801215171813965e+00,-1.112648963928222656e+00,-1.437928104400634766e+01,4.419776439666748047e+00,-2.477352380752563477e+00,4.769454479217529297e+00,-2.980437517166137695e+00,-1.383995246887207031e+01,-8.229099273681640625e+00,8.364025115966796875e+00,-8.135167121887207031e+00,1.625794219970703125e+01,-9.671052932739257812e+00,2.652385711669921875e+00,-4.101973056793212891e+00,-5.962510108947753906e+00,-6.757189750671386719e+00
1.783544311523437500e+02,7.542821884155273438e+00,-9.617122650146484375e+00,1.699512290954589844e+01,-1.607107734680175781e+01,1.923054504394531250e+01,-8.572238922119140625e+00,1.850955581665039062e+01,-8.377781867980957031e+00,-5.685489177703857422e+00,-1.047232627868652344e+01,1.293834781646728516e+01,2.496302843093872070e+00,2.104987335205078125e+01,1.113502693176269531e+01,3.418187141418457031e+00,8.893526077270507812e+00,1.490044689178466797e+01,-1.733039093017578125e+01,1.448238968849182129e+00,-4.919064521789550781e+00,-2.986355781555175781e+00,7.615327835083007812e+00,-1.683871150016784668e+00,-1.377006053924560547e+00,3.242767333984375000e+00,-1.606519222259521484e+00,-3.017034053802490234e+00,1.037801170349121094e+01,7.652648687362670898e-01,8.206575393676757812e+00,-1.550481605529785156e+01,3.511022567749023438e+00,-1.538153171539306641e+01,-6.114103794097900391e-01,-4.438521862030029297e+00,-1.276867464184761047e-02,-4.432780742645263672e+00,-3.964554786682128906e+00,4.064187526702880859e+00,-6.024006009101867676e-01,5.547720909118652344e+00,6.650617599487304688e+00,-1.040495038032531738e+00,-1.193426132202148438e+01,4.354372501373291016e+00,-4.224459648132324219e+00,5.847362518310546875e+00,-1.457436233758926392e-01,-4.089098453521728516e+00
1.208117370605468750e+02,-6.086428165435791016e+00,-2.983611106872558594e+01,2.333701324462890625e+01,5.069248962402343750e+01,-4.568735504150390625e+01,-3.889499282836914062e+01,4.208383178710937500e+01,1.309359931945800781e+01,-4.336191558837890625e+01,5.305319786071777344e+00,1.103933900594711304e-01,2.389341354370117188e+00,5.189268493652343750e+01,-1.926806068420410156e+01,-2.602393722534179688e+01,-9.239875793457031250e+00,-1.506480407714843750e+01,6.391548156738281250e+01,3.977424621582031250e+01,-2.202024269104003906e+01,1.877281570434570312e+01,-2.426957702636718750e+01,-1.918539810180664062e+01,-5.971738815307617188e+00,-1.044610500335693359e+01,-1.333218097686767578e+00,6.205129146575927734e+00,-3.820150756835937500e+01,2.240177917480468750e+01,-9.244831085205078125e+00,1.557301044464111328e+01,-3.066787719726562500e+01,8.760834693908691406e+00,-1.028896272182464600e-01,2.039483547210693359e+00,2.085428714752197266e+00,2.828082847595214844e+01,1.742959213256835938e+01,-5.443637371063232422e+00,-1.864971923828125000e+01,-1.385481262207031250e+01,4.268566131591796875e+00,-3.667755126953125000e+01,1.410288095474243164e+00,-2.379315137863159180e+00,2.983711624145507812e+01,4.684947967529296875e+00,-1.597792148590087891e+01,-1.418037796020507812e+01
1.203690643310546875e+02,1.350052833557128906e+01,-2.998344230651855469e+01,-2.627713012695312500e+01,-4.487700462341308594e+00,-3.244312286376953125e+00,3.252275848388671875e+01,-1.103505039215087891e+01,2.221539306640625000e+01,1.745977210998535156e+01,3.203521013259887695e+00,-7.819652080535888672e+00,-2.782513809204101562e+01,-6.775177001953125000e+00,3.892180681228637695e+00,-4.149409294128417969e+00,2.279006958007812500e+00,1.820461654663085938e+01,3.681459188461303711e+00,-6.237523555755615234e+00,2.293250322341918945e+00,2.710607719421386719e+01,-5.488923072814941406e+00,-1.718379378318786621e+00,-1.038535952568054199e+00,1.695086669921875000e+01,-6.564321994781494141e+00,4.711995601654052734e+00,-2.076809883117675781e+00,6.206764698028564453e+00,6.558716297149658203e+00,-7.345911115407943726e-02,5.756376385688781738e-01,-5.391514778137207031e+00,9.355178833007812500e+00,7.799171924591064453e+00,1.830607056617736816e+00,-1.505750715732574463e-01,2.568091154098510742e+00,-1.450779819488525391e+01,1.366301536560058594e+01,-6.559139251708984375e+00,-2.154508233070373535e-01,-1.691229438781738281e+01,3.576544284820556641e+00,2.547395229339599609e+00,1.417667961120605469e+01,-1.023865509033203125e+01,1.489597082138061523e+00,-1.118683338165283203e+01
7.469308471679687500e+01,-7.023391127586364746e-01,-1.199492335319519043e+00,1.591477775573730469e+01,-3.758298110961914062e+01,-1.862735271453857422e+00,-4.261072158813476562e+01,-2.035560798645019531e+01,-2.694209098815917969e+01,-5.393576025962829590e-01,-1.608865928649902344e+01,-1.016136932373046875e+01,-1.119688415527343750e+01,7.958024024963378906e+00,2.074559688568115234e+00,-6.380959033966064453e+00,-1.384774780273437500e+01,-1.209992885589599609e+01,-1.266648674011230469e+01,-2.305358886718750000e+00,6.312766075134277344e+00,5.462899208068847656e+00,-1.657870101928710938e+01,1.478128623962402344e+01,-1.596575546264648438e+01,2.054154396057128906e+00,-1.450831222534179688e+01,-5.992077827453613281e+00,3.252389907836914062e+00,1.181599807739257812e+01,1.700332260131835938e+01,-2.668920516967773438e+01,-4.204866290092468262e-01,-6.773441433906555176e-01,8.672119140625000000e+00,-8.404691696166992188e+00,-1.463653945922851562e+01,-2.311699295043945312e+01,-2.999736785888671875e+00,1.261319160461425781e+01,-3.080420494079589844e+00,-4.933278083801269531e+00,-1.283245563507080078e+00,-1.084873008728027344e+01,7.560368061065673828e+00,1.178404331207275391e+01,-1.567259597778320312e+01,1.036986827850341797e+01,8.005999326705932617e-01,2.136841773986816406e+00
9.219921875000000000e+01,1.657062149047851562e+01,-1.022843837738037109e+01,2.699129581451416016e+00,-3.325541305541992188e+01,2.942856550216674805e+00,-3.822707653045654297e+00,-2.475533634424209595e-01,-8.680993080139160156e+00,-1.239616990089416504e+00,-1.565066432952880859e+01,6.404657363891601562e+00,5.213670730590820312e+00,7.646736145019531250e+00,2.219971656799316406e+01,6.887008666992187500e+00,1.645952987670898438e+01,3.165806961059570312e+01,-2.755927276611328125e+01,3.671853303909301758e+00,-9.487760543823242188e+00,-4.837490081787109375e+00,9.447338104248046875e+00,-3.225547790527343750e+00,1.039640235900878906e+01,1.686996340751647949e+00,-1.391505146026611328e+01,-2.457313537597656250e+00,2.224814224243164062e+01,-4.860165596008300781e+00,5.116884708404541016e+00,-1.019819140434265137e+00,-2.252995729446411133e+00,-1.643915557861328125e+01,-2.307052373886108398e+00,1.815725564956665039e+00,6.044702053070068359e+00,-1.918079137802124023e+00,8.644789695739746094e+00,-8.070981979370117188e+00,-4.600512981414794922e+00,-7.842286825180053711e-01,1.362001037597656250e+01,-6.697971343994140625e+00,-1.812566518783569336e+00,-2.953957915306091309e-01,-1.072122669219970703e+01,-6.936564922332763672e+00,-6.765906333923339844e+00,4.159163475036621094e+00
9.564987945556640625e+01,2.973289228975772858e-02,-1.141162395477294922e+01,-2.152755546569824219e+01,-1.927466773986816406e+01,5.440650939941406250e+00,2.870910835266113281e+01,-1.337828731536865234e+01,9.476091384887695312e+00,5.354742050170898438e+00,1.132457160949707031e+01,-2.688906860351562500e+01,-1.519392395019531250e+01,1.717738342285156250e+01,-2.310307693481445312e+01,-2.714008522033691406e+01,-4.433799743652343750e+01,-2.684575271606445312e+01,-1.335181236267089844e+01,3.775683975219726562e+01,2.599590063095092773e+00,7.184778213500976562e+00,1.558193778991699219e+01,-2.598995923995971680e+00,-7.295617103576660156e+00,5.246019363403320312e+01,5.196353530883789062e+01,-1.673690414428710938e+01,3.250022125244140625e+01,-1.609771728515625000e+01,-2.587134552001953125e+01,-1.523634529113769531e+01,-1.213857078552246094e+01,-6.672444343566894531e+00,-3.285576820373535156e+00,-2.921467781066894531e+01,-2.259458351135253906e+01,-3.274862670898437500e+01,2.238956451416015625e+00,-8.871921539306640625e+00,5.881728172302246094e+00,2.465476989746093750e+00,-1.115988922119140625e+01,-2.355910062789916992e+00,-1.039898014068603516e+01,2.209119796752929688e+01,1.740965080261230469e+01,1.815944862365722656e+01,-4.741272926330566406e+00,2.604294013977050781e+01
1.519689788818359375e+02,4.797752380371093750e+00,-2.031710433959960938e+01,-4.908272552490234375e+01,1.406311392784118652e+00,3.409840011596679688e+01,6.311034774780273438e+01,1.158379554748535156e+01,5.637052059173583984e+00,3.234313201904296875e+01,4.556007385253906250e+00,-5.322663784027099609e+00,1.540005493164062500e+01,1.060844326019287109e+01,-1.272597503662109375e+01,3.929301738739013672e+00,-1.684125709533691406e+01,-3.057990264892578125e+01,-2.967789411544799805e+00,5.620880126953125000e+00,-7.900876522064208984e+00,-2.739091873168945312e+01,1.726787376403808594e+01,-7.837246894836425781e+00,-2.055357933044433594e+01,-1.975651860237121582e+00,3.926184415817260742e+00,1.355050849914550781e+01,8.112953186035156250e+00,6.775403499603271484e+00,1.605718433856964111e-01,-1.204064559936523438e+01,-3.700285196304321289e+00,1.194166660308837891e+01,1.065698146820068359e+01,-2.922153472900390625e+00,8.105098724365234375e+00,-2.297110557556152344e+01,-8.382354736328125000e+00,-5.855284690856933594e+00,1.086313962936401367e+00,8.779816627502441406e+00,-3.249499320983886719e+00,3.600653648376464844e+00,3.209227323532104492e-01,-7.133456230163574219e+00,9.598278045654296875e+00,-9.368768334388732910e-01,-2.271785259246826172e+00,-1.167918395996093750e+01
2.130132141113281250e+02,2.521057319641113281e+01,-3.492094421386718750e+01,4.098115444183349609e+00,3.311834335327148438e+01,-2.734452486038208008e+00,-9.403171539306640625e+00,-1.960608673095703125e+01,3.202202224731445312e+01,1.107294464111328125e+01,2.207698059082031250e+01,1.433182811737060547e+01,-6.301112365722656250e+01,-2.824821090698242188e+01,6.315664291381835938e+00,2.442010879516601562e+01,3.245484161376953125e+01,6.890851020812988281e+00,-1.320676994323730469e+01,-3.000082969665527344e+00,9.790069580078125000e+00,8.382899284362792969e+00,5.459166526794433594e+00,-9.536715507507324219e+00,2.073062896728515625e+01,-1.328865432739257812e+01,6.357294082641601562e+00,1.368078231811523438e+01,-8.957064151763916016e-01,-2.552791404724121094e+01,-3.105386924743652344e+01,2.861224937438964844e+01,-2.293361473083496094e+01,2.489353370666503906e+01,-2.372966575622558594e+01,1.311399078369140625e+01,2.333333969116210938e+00,-2.844745635986328125e+01,1.657594490051269531e+01,7.650315761566162109e-01,-6.157628059387207031e+00,5.479758977890014648e-01,2.731784820556640625e+00,8.064345359802246094e+00,3.683446645736694336e+00,1.623804283142089844e+01,8.252078056335449219e+00,5.746772766113281250e+00,-1.030516815185546875e+01,2.055832672119140625e+01
1.381320037841796875e+02,1.293510437011718750e+01,-4.441247940063476562e+01,-2.419195365905761719e+01,4.974395751953125000e+00,-2.134664916992187500e+01,1.400167465209960938e+01,-2.139566421508789062e+01,2.749487304687500000e+01,1.691519355773925781e+01,8.204011917114257812e+00,-1.433286666870117188e+01,-4.701821136474609375e+01,-7.016971111297607422e+00,3.312186717987060547e+00,-7.434667587280273438e+00,2.314419984817504883e+00,-3.675364971160888672e+00,1.825294303894042969e+01,-1.819988632202148438e+01,1.328675746917724609e+01,2.653845024108886719e+01,-3.186222314834594727e+00,2.416311740875244141e+00,-8.302625656127929688e+00,1.093251132965087891e+01,-3.092039108276367188e+00,9.180542945861816406e+00,2.609426736831665039e+00,4.183583259582519531e+00,1.116491675376892090e+00,1.304069042205810547e+01,1.371350860595703125e+01,4.148960590362548828e+00,8.803998947143554688e+00,-4.285579681396484375e+00,9.811728596687316895e-01,1.068950295448303223e+00,-5.684316158294677734e+00,-1.668147444725036621e+00,-6.585317611694335938e+00,-6.330757617950439453e+00,-1.174375724792480469e+01,-5.622781068086624146e-02,7.547378540039062500e+00,6.919328689575195312e+00,3.973877429962158203e-01,-9.371231079101562500e+00,-2.523894309997558594e+00,-1.123074340820312500e+01
